original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1720242,172024204,HEALTH,MEE Productions Inc,Health Department,Mass Media Campaign,7/1/2017,6/30/2018,180,398504.00,32000.00,MEE Productions Inc,01,ADVERTISED,For Profit
1520093,152009303,HEALTH,"Mark W. Rovinski, CPA, LLC",Accounting and Auditing Svcs,Financial Monitoring,7/1/2017,6/30/2018,180,64125.00,0.00,"Mark W. Rovinski, CPA, LLC",01,ADVERTISED,For Profit
MPXX18000147,MPXX18000147,HEALTH,Maskar Design Inc,Miscellaneous Order,Graphic Design,8/7/2017,6/30/2018,180,9000.00,9000.00,Maskar Design Inc,102,EXEMPT,For Profit
MPXX18000275,MPXX18000275,HEALTH,Maskar Design Inc,Miscellaneous Order,Strategic Plan Design,12/1/2017,6/30/2018,180,6530.00,0.00,Maskar Design Inc,102,EXEMPT,For Profit
1620424,162042401,HEALTH,Mazzoni Center,Health Department,Syphilis Surveillance,2/1/2017,1/31/2018,30,31680.00,29040.00,Mazzoni Center,09,EXEMPT,Non Profit
1620436,162043601,HEALTH,National Nursing Centers Consortium,Health Department,Adult Immunizations,4/1/2017,3/31/2018,89,88822.00,5745.52,National Nursing Centers Consortium,09,EXEMPT,Non Profit
1420525,142052503,HEALTH,"Online Solutions, LLC",Computer and Information Svcs,Web-based sofrware,3/28/2017,3/27/2018,85,42000.00,12000.00,"Online Solutions, LLC",01,ADVERTISED,For Profit
1720039,172003901,HEALTH,Orchard Software Corporation,Computer and Information Svcs,Lab Info system,7/1/2017,6/30/2018,180,0.00,0.00,Orchard Software Corporation,01,ADVERTISED,For Profit
1820350,1820350,HEALTH,"Orion Health, Inc.",Computer and Information Svcs,Integration Engine,10/11/2017,10/10/2018,282,229000.00,0.00,"Orion Health, Inc.",01,ADVERTISED,For Profit
MPXX18000118,MPXX18000118,HEALTH,Pennsylvania Health Law Project,Miscellaneous Order,Universal Health Care,7/1/2017,6/30/2018,180,30000.00,0.00,Pennsylvania Health Law Project,102,EXEMPT,Non Profit
1620357,162035701,HEALTH,Presbyterian Medical Center of the Univ of Penn Health Sys,Health Department,FY 17 CDC Prevention,1/1/2017,12/31/2017,0,68923.00,44080.00,Presbyterian Medical Center of the Univ of Penn Health Sys,09,EXEMPT,Non Profit
1720666,1720666,HEALTH,Presbyterian Medical Center of the Univ of Penn Health Sys,Health Department,FY 17 RWA,3/1/2017,2/28/2018,58,482015.00,303638.00,Presbyterian Medical Center of the Univ of Penn Health Sys,09,EXEMPT,Non Profit
1820079,1820079,HEALTH,Prevention Point Philadelphia,Health Department,Opioid/Heroin Epidemic,7/1/2017,6/30/2018,180,297220.00,123841.70,Prevention Point Philadelphia,09,EXEMPT,Non Profit
1420410,142041005,HEALTH,Public Health Management Corporation,Health Department,STD Surveillance,12/1/2016,11/30/2017,0,971540.00,745428.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1520305,152030503,HEALTH,Public Health Management Corporation,Health Department,FY18 CDC CoRect,9/1/2017,8/31/2018,242,257649.00,33730.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1520444,152044403,HEALTH,Public Health Management Corporation,Health Department,Epi & Lab Capacity,12/1/2016,11/30/2017,0,1378493.00,1001809.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1520445,152044502,HEALTH,Public Health Management Corporation,Health Department,KIDS Immunization,12/1/2016,11/30/2017,0,1193769.00,827781.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1520445,152044503,HEALTH,Public Health Management Corporation,Health Department,KIDS Immunization,12/1/2017,11/30/2018,333,1012089.00,61404.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1520472,152047204,HEALTH,Public Health Management Corporation,Health Department,Contract Staff,9/30/2017,9/29/2018,271,506683.00,0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620069,162006902,HEALTH,Public Health Management Corporation,Health Department,Bioterrorism,7/1/2017,6/30/2018,180,1293682.00,147596.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620091,162009102,HEALTH,Public Health Management Corporation,Health Department,MIS Staffing,7/1/2017,6/30/2018,180,582967.38,101338.33,Public Health Management Corporation,09,EXEMPT,Non Profit
1620150,162015003,HEALTH,Public Health Management Corporation,General Consultant Services,IT Support,7/1/2017,6/30/2018,180,448372.00,100202.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620242,162024202,HEALTH,Public Health Management Corporation,Health Department,STD CoRECT,9/1/2017,8/31/2018,242,401738.00,63819.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620311,162031102,HEALTH,Public Health Management Corporation,Health Department,FY 18 CDC Navigation,9/30/2017,9/29/2018,271,671334.00,29090.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620339,162033904,HEALTH,Public Health Management Corporation,Health Department,MSA Contract Staff,7/1/2017,6/30/2018,180,178948.82,0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620345,162034501,HEALTH,Public Health Management Corporation,Health Department,Immunization Education,12/1/2016,11/30/2017,0,1117914.00,522905.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620345,162034502,HEALTH,Public Health Management Corporation,Health Department,Immunization Education,12/1/2017,11/30/2018,333,953031.00,71834.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620389,162038901,HEALTH,Public Health Management Corporation,Health Department,Home Remediation work,12/1/2016,11/30/2017,0,87500.00,82800.27,Public Health Management Corporation,09,EXEMPT,Non Profit
1620389,162038902,HEALTH,Public Health Management Corporation,Health Department,LEAD RREMEDIATION SERVICE,12/1/2017,11/30/2018,333,466828.00,0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1620450,162045002,HEALTH,Public Health Management Corporation,Health Department,Home Remediation Work,4/15/2017,4/14/2018,103,1190000.00,59003.22,Public Health Management Corporation,01,ADVERTISED,Non Profit
1720033,172003301,HEALTH,Public Health Management Corporation,Health Department,Mammography Support,7/1/2017,6/30/2018,180,192856.00,0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720246,172024601,HEALTH,Public Health Management Corporation,Health Department,General Fund Staff,7/1/2017,6/30/2018,180,682839.00,132555.11,Public Health Management Corporation,09,EXEMPT,Non Profit
1720277,172027702,HEALTH,Public Health Management Corporation,Health Department,TB Epi/EDN & Adm Svc Cons,7/1/2017,6/30/2018,180,226696.00,57035.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720595,1720595,HEALTH,Public Health Management Corporation,Health Department,STD DIS,12/1/2016,11/30/2017,0,1071188.00,996125.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720595,172059501,HEALTH,Public Health Management Corporation,Health Department,STD DIS,12/1/2017,11/30/2018,333,1365322.00,0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720614,1720614,HEALTH,Public Health Management Corporation,Health Department,FY17 CDC Sur C/ Inc/Behah,1/1/2017,12/31/2017,0,1151752.00,620582.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720634,1720634,HEALTH,Public Health Management Corporation,Health Department,FY 17 CDC Prevention,1/1/2017,12/31/2017,0,1502716.00,687945.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720686,1720686,HEALTH,Public Health Management Corporation,Health Department,FY 17 RWA,3/1/2017,2/28/2018,58,4424924.00,1989690.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720821,1720821,HEALTH,Public Health Management Corporation,Health Department,CDC/ MMP,6/1/2017,5/31/2018,150,426403.00,112273.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820106,1820106,HEALTH,Public Health Management Corporation,Health Department,FY 18 GF,7/1/2017,6/30/2018,180,738476.00,166405.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820116,1820116,HEALTH,Public Health Management Corporation,Health Department,Support Services,7/1/2017,6/30/2018,180,834442.00,199049.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820163,1820163,HEALTH,Public Health Management Corporation,Health Department,FY 18 State 656,7/1/2017,6/30/2018,180,312326.00,51181.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820165,1820165,HEALTH,Public Health Management Corporation,Health Department,Contract Staff Bloomberg,7/1/2017,6/30/2018,180,199966.00,46243.56,Public Health Management Corporation,09,EXEMPT,Non Profit
1820181,1820181,HEALTH,Public Health Management Corporation,Health Department,FY 18 RWB-PHMC,7/1/2017,6/30/2018,180,1233465.00,379351.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820248,1820248,HEALTH,Public Health Management Corporation,Health Department,Lead Remediation Services,7/1/2017,6/30/2018,180,375000.00,0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820258,1820258,HEALTH,Public Health Management Corporation,Health Department,Title V,7/1/2017,6/30/2018,180,487641.00,131746.34,Public Health Management Corporation,09,EXEMPT,Non Profit
1820375,1820375,HEALTH,Public Health Management Corporation,Health Department,STD Surveillance,12/1/2017,11/30/2018,333,1248069.00,0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
MPXX18000236,MPXX18000236,HEALTH,RTM Designs,Miscellaneous Order,Annual Support Refer Net,7/1/2017,6/30/2018,180,2500.00,2500.00,RTM Designs,102,EXEMPT,For Profit
1720696,1720696,HEALTH,"RUTGERS, THE STATE UNIVERSITY",Health Department,FY  17 RWA,3/1/2017,2/28/2018,58,204368.00,109243.00,"RUTGERS, THE STATE UNIVERSITY",09,EXEMPT,Non Profit
MPXX18000260,MPXX18000260,HEALTH,Robert Peagler,Miscellaneous Order,Stakeholder Develop Proj,11/1/2017,6/30/2018,180,32000.00,16000.00,Robert Peagler,102,EXEMPT,For Profit
1720803,172080301,HEALTH,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",Computer and Information Svcs,STD SCID,6/1/2017,5/31/2018,150,536000.00,365440.00,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",01,ADVERTISED,For Profit
MPXX18000062,MPXX18000062,HEALTH,Sickle Cell Disease Association of America,Miscellaneous Order,Sickle Cell Education,7/1/2017,6/30/2018,180,10000.00,10000.00,Sickle Cell Disease Association of America,102,EXEMPT,Non Profit
1720749,172074901,HEALTH,Smart Information Management Systems Inc.,Computer and Information Svcs,Tobacco Retailer Database,7/1/2017,6/30/2018,180,95605.00,0.00,Smart Information Management Systems Inc.,01,ADVERTISED,For Profit
MPXX18000200,MPXX18000200,HEALTH,Straight To Tell LLC,Miscellaneous Order,TV Commercial Campaign,9/1/2017,6/30/2018,180,32000.00,0.00,Straight To Tell LLC,102,EXEMPT,For Profit
1620515,162051501,HEALTH,Strategy Arts,Health Department,Consultant,6/1/2017,5/31/2018,150,73871.00,73871.00,Strategy Arts,01,ADVERTISED,For Profit
1520451,152045103,HEALTH,Temple University,Health Department,Sodium Reduction,9/30/2017,9/29/2018,271,135000.00,0.00,Temple University,09,EXEMPT,Non Profit
1620380,162038001,HEALTH,Temple University,Health Department,FY 17 CDC Prevention,1/1/2017,12/31/2017,0,70000.00,45945.00,Temple University,09,EXEMPT,Non Profit
1720663,1720663,HEALTH,Temple University,Health Department,FY 17 RWA DENTAL,3/1/2017,2/28/2018,58,115868.00,81139.00,Temple University,09,EXEMPT,Non Profit
1720664,1720664,HEALTH,Temple University,Health Department,FY 17 RWA/MAI,3/1/2017,2/28/2018,58,517468.00,318524.00,Temple University,09,EXEMPT,Non Profit
1820008,1820008,HEALTH,Temple University,Health Department,HIV/AIDS Dental Care,7/1/2017,6/30/2018,180,40868.00,905.00,Temple University,09,EXEMPT,Non Profit
1720022,172002201,HEALTH,"Tenet Health System Hahnemann, L.L.C.",Health Department,Hospital Referrals,7/1/2017,6/30/2018,180,200000.00,0.00,"Tenet Health System Hahnemann, L.L.C.",05,EXEMPT,For Profit
1820002,1820002,HEALTH,Tenet Health Systems St. CHFC  L.L.C.,Health Department,Pediatric Specialty Svcs.,7/1/2017,6/30/2018,180,20000.00,3801.29,Tenet Health Systems St. CHFC  L.L.C.,07,EXEMPT,For Profit
MPXX18000031,MPXX18000031,HEALTH,The College of Physicians of Philadelphia,Miscellaneous Order,Pub Health Grand Rounds,7/1/2017,6/30/2018,180,11000.00,11000.00,The College of Physicians of Philadelphia,102,EXEMPT,Non Profit
1720681,1720681,HEALTH,The Cooper Health System,Health Department,FY 17 RWA,3/1/2017,2/28/2018,58,1016015.00,731187.00,The Cooper Health System,09,EXEMPT,Non Profit
1620359,162035901,HEALTH,Thomas Jefferson University,Health Department,FY 17 CDC Prevention,1/1/2017,12/31/2017,0,57500.00,35363.00,Thomas Jefferson University,09,EXEMPT,Non Profit
1720691,1720691,HEALTH,Thomas Jefferson University,Health Department,Fy 17 RWA,3/1/2017,2/28/2018,58,250237.00,133102.00,Thomas Jefferson University,09,EXEMPT,Non Profit
1620122,162012202,HEALTH,UNITARY,Health Department,Temp. Pharmacy Staff,7/1/2017,6/30/2018,180,700000.00,257219.94,UNITARY,01,ADVERTISED,unknown
1620407,162040701,HEALTH,UNITARY,Health Department,CDC Prevention Unitary,1/1/2017,12/31/2017,0,2321081.00,886286.00,UNITARY,09,EXEMPT,unknown
1620442,162044202,HEALTH,UNITARY,Health Department,FY 18 CDC Navigation,9/30/2017,9/29/2018,271,900000.00,73179.00,UNITARY,01,ADVERTISED,unknown
1720021,172002101,HEALTH,UNITARY,Health Department,Hospital Referrals,7/1/2017,6/30/2018,180,2537327.00,299568.99,UNITARY,09,EXEMPT,unknown
1720690,1720690,HEALTH,UNITARY,Health Department,2017 Ryan White A Unitary,3/1/2017,2/28/2018,58,10213597.00,5775039.00,UNITARY,09,EXEMPT,unknown
1720754,172075401,HEALTH,UNITARY,Health Department,HS Unitary,10/1/2017,3/31/2018,89,818489.46,0.00,UNITARY,09,EXEMPT,unknown
1820083,1820083,HEALTH,UNITARY,Health Department,medical speciaty services,7/1/2017,6/30/2018,180,150000.00,0.00,UNITARY,09,EXEMPT,unknown
1820114,1820114,HEALTH,UNITARY,Health Department,FY 18 RWB Unitary,7/1/2017,6/30/2018,180,3892428.00,1171607.00,UNITARY,09,EXEMPT,unknown
1820155,1820155,HEALTH,UNITARY,Health Department,FY 17 GF Unitary,7/1/2017,6/30/2018,180,1961619.00,752338.00,UNITARY,09,EXEMPT,unknown
1820162,1820162,HEALTH,UNITARY,Health Department,FY18State Pre&656 Unitary,7/1/2017,6/30/2018,180,1943894.00,605288.00,UNITARY,09,EXEMPT,unknown
1720667,1720667,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,FY 17 RWA DENTAL,3/1/2017,2/28/2018,58,326917.00,221918.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1720668,1720668,HEALTH,"University of Pennsylvania, Trustees of the",Housing & Economic Development,Fy 17 RWA CARE,3/1/2017,2/28/2018,58,381518.00,213766.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1820058,1820058,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,HIV/AIDS Services,7/1/2017,6/30/2018,180,100000.00,8333.33,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1820222,1820222,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Obstetrical Consultant,7/1/2017,6/30/2018,180,57926.57,13645.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1620444,162044402,HEALTH,Urban Affairs Coalition,Health Department,FY 18 CDC Navigation,9/30/2017,9/29/2018,271,210000.00,0.00,Urban Affairs Coalition,01,ADVERTISED,Non Profit
1720616,172061601,HEALTH,Urban Affairs Coalition,Health Department,FY 17 CDC pre - 01,1/1/2017,12/31/2017,0,507057.00,420705.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1720684,1720684,HEALTH,Urban Affairs Coalition,Health Department,FY 17 RWA,3/1/2017,2/28/2018,58,185000.00,103258.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1820108,1820108,HEALTH,Urban Affairs Coalition,Health Department,FY 18 GF,7/1/2017,6/30/2018,180,67400.00,12110.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1820159,1820159,HEALTH,Urban Affairs Coalition,Health Department,FY 18  UAC State Pre&656,7/1/2017,6/30/2018,180,772675.00,287231.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
MPXX18000175,MPXX18000175,HEALTH,Vericord LLC dba Chexout,Miscellaneous Order,STD Test Results Text,7/1/2017,6/30/2018,180,32000.00,32000.00,Vericord LLC dba Chexout,102,EXEMPT,For Profit
MPXX18000005,MPXX18000005,HEALTH,"WILLS EYE OPTHALMOLOGY CLINIC, INC.",Miscellaneous Order,Pathologic Ophthalmic,7/1/2017,6/30/2018,180,10000.00,0.00,"WILLS EYE OPTHALMOLOGY CLINIC, INC.",102,EXEMPT,Non Profit
1420504,142050405,HEALTH,"Walgreen Eastern Co., Inc.",Health Department,FY 17 RWA,3/1/2017,2/28/2018,58,1102398.00,939619.00,"Walgreen Eastern Co., Inc.",01,ADVERTISED,For Profit
1720577,172057701,HEALTH,Welcoming Center for New Pennsylvanians,Health Department,Tobacco Retailer Project,7/1/2017,6/30/2018,180,117034.00,0.00,Welcoming Center for New Pennsylvanians,09,EXEMPT,Non Profit
1720061,172006101,HEALTH,Women Organized Against Rape,Health Department,Sexual Assualt,7/1/2017,6/30/2018,180,105000.00,30654.00,Women Organized Against Rape,09,EXEMPT,Non Profit
MPXX18000121,MPXX18000121,HEALTH,ZevRoss Spatial Analysis,Miscellaneous Order,Spatial Analysis,7/1/2017,6/30/2018,180,32000.00,8250.00,ZevRoss Spatial Analysis,102,EXEMPT,For Profit
1120001,112000104,HEALTH,eClinicalWorks LLC,Computer and Information Svcs,EMR Implementation,6/28/2017,6/30/2018,180,0.00,0.00,eClinicalWorks LLC,01,ADVERTISED,For Profit
1820143,1820143,HUMAN SERVICES,"3300 Henry Avenue Operating Company, LP",Human Services Department,GH Special Medical,7/1/2017,6/30/2018,180,88367.00,71056.35,"3300 Henry Avenue Operating Company, LP",01,ADVERTISED,For Profit
1820145,1820145,HUMAN SERVICES,"3938 Glen Drive Operating Company, LP",Human Services Department,GH Special Medical,7/1/2017,6/30/2018,180,88366.50,18520.65,"3938 Glen Drive Operating Company, LP",01,ADVERTISED,For Profit
1820142,1820142,HUMAN SERVICES,"425 Cedarcrest Road Operating Company, LP",Human Services Department,GH Special Medical,7/1/2017,6/30/2018,180,88366.50,37041.30,"425 Cedarcrest Road Operating Company, LP",01,ADVERTISED,For Profit
1820144,1820144,HUMAN SERVICES,"90 Cafferty Road Operating Company, LP",Human Services Department,GH Special Medical,7/1/2017,6/30/2018,180,449888.70,178548.75,"90 Cafferty Road Operating Company, LP",01,ADVERTISED,For Profit
1720240,172024001,HUMAN SERVICES,A Child's First Step,Human Services Department,Child Care Services,7/1/2017,6/30/2018,180,24358.39,0.00,A Child's First Step,01,ADVERTISED,For Profit
1520201,152020106,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Placement Services,7/1/2017,6/30/2018,180,12220068.70,6021372.39,"A Second Chance, Inc.",09,EXEMPT,Non Profit
1720229,172022901,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Family Group Decision Mak,7/1/2017,6/30/2018,180,410000.00,168000.00,"A Second Chance, Inc.",09,EXEMPT,Non Profit
1720127,172012701,HUMAN SERVICES,"ABS LINCS VA, Inc. D/B/A First Home Care",Human Services Department,Placement Services,7/1/2017,6/30/2018,180,4644560.71,157877.11,"ABS LINCS VA, Inc. D/B/A First Home Care",01,ADVERTISED,For Profit
1720145,172014503,HUMAN SERVICES,Adelphoi Villiage,Human Services Department,Placement Services,7/1/2017,6/30/2018,180,2144627.59,316291.17,Adelphoi Villiage,09,EXEMPT,Non Profit
MPXX18000036,MPXX18000036,HUMAN SERVICES,Adoption Center of Delaware Valley,Miscellaneous Order,Adoption Recruitment Serv,7/1/2017,6/30/2018,180,17167.00,0.00,Adoption Center of Delaware Valley,102,EXEMPT,Non Profit
