original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1820181,182018102,HEALTH,Public Health Management Corporation,Health Department,FY 19 StateRebate-2nd SAA,7/1/2018,6/30/2019,272,2549124,0,Public Health Management Corporation,9,EXEMPT,Non Profit
1820248,182024801,HEALTH,Public Health Management Corporation,Health Department,Lead Remediation Services,7/1/2018,6/30/2019,272,375000,0,Public Health Management Corporation,9,EXEMPT,Non Profit
1820375,1820375,HEALTH,Public Health Management Corporation,Health Department,STD Surveillance,12/1/2017,11/30/2018,60,1248069,724735,Public Health Management Corporation,9,EXEMPT,Non Profit
1820423,182042301,HEALTH,Public Health Management Corporation,Health Department,FY 18 Comp HIV Sur &Pre,1/1/2018,12/31/2018,91,2651032,527788,Public Health Management Corporation,1,ADVERTISED,Non Profit
1820509,1820509,HEALTH,Public Health Management Corporation,Health Department,FY 18 NHBS Transgender,1/1/2018,12/31/2018,91,788834,84237,Public Health Management Corporation,9,EXEMPT,Non Profit
MPXX19000045,MPXX19000045,HEALTH,RTM Designs,Miscellaneous Order,Annua Support Refer Net,7/1/2018,6/30/2019,272,2500,0,RTM Designs,102,EXEMPT,For Profit
1720696,172069602,HEALTH,"RUTGERS, THE STATE UNIVERSITY",Health Department,FY 18 RWA,3/1/2018,2/28/2019,150,226999,0,"RUTGERS, THE STATE UNIVERSITY",9,EXEMPT,Non Profit
1820549,1820549,HEALTH,Rutgers State University,Health Department,PRAMS Data Collection,4/15/2018,4/14/2019,195,147160,0,Rutgers State University,9,EXEMPT,Non Profit
1720803,172080302,HEALTH,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",Computer and Information Svcs,PHILAVAX/SCOD,6/1/2018,5/31/2019,242,428000,207500,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",1,ADVERTISED,For Profit
MPXX19000058,MPXX19000058,HEALTH,Sickle Cell Disease Association of America,Miscellaneous Order,Sickle Cell Education,7/1/2018,6/30/2019,272,0,10000,Sickle Cell Disease Association of America,102,EXEMPT,Non Profit
1920138,1920138,HEALTH,Straight To Tell LLC,Health Department,Media Campaign,7/1/2018,6/30/2019,272,1,0,Straight To Tell LLC,1,ADVERTISED,For Profit
1920134,1920134,HEALTH,"Tactile Design Group, LLC",Health Department,Media Campaign,7/1/2018,6/30/2019,272,1,0,"Tactile Design Group, LLC",1,ADVERTISED,For Profit
1520482,152048203,HEALTH,"Temple Center for Population Health, LLC",Health Department,Better Chronic Care,9/30/2017,9/29/2018,0,219345.94,53677.61,"Temple Center for Population Health, LLC",9,EXEMPT,Non Profit
1520451,152045103,HEALTH,Temple University,Health Department,Sodium Reduction,9/30/2017,9/29/2018,0,135000,57483.78,Temple University,9,EXEMPT,Non Profit
1720663,172066301,HEALTH,Temple University,Health Department,FY 18 RWA-DENTAL,3/1/2018,2/28/2019,150,120985,55489,Temple University,9,EXEMPT,Non Profit
1720664,172066401,HEALTH,Temple University,Health Department,FY 18 RWA-CARE,3/1/2018,2/28/2019,150,548303,185517,Temple University,9,EXEMPT,Non Profit
1820008,182000801,HEALTH,Temple University,Health Department,HIV/AIDS Dental Care,7/1/2018,6/30/2019,272,40868,12426.8,Temple University,9,EXEMPT,Non Profit
1820339,182033901,HEALTH,Temple University,Health Department,Salt Reduction - Buffets,9/30/2017,9/29/2018,0,114517,46862.03,Temple University,9,EXEMPT,Non Profit
1820421,1820421,HEALTH,Temple University,Health Department,Comp HIV Surv& Prev,1/1/2018,12/31/2018,91,80000,24887,Temple University,1,ADVERTISED,Non Profit
MPXX19000098,MPXX19000098,HEALTH,The College of Physicians of Philadelphia,Miscellaneous Order,Pub Health Grand Rounds,7/1/2018,6/30/2019,272,10000,10000,The College of Physicians of Philadelphia,102,EXEMPT,Non Profit
1720681,172068101,HEALTH,The Cooper Health System,Health Department,FY 18 RWA,3/1/2018,2/28/2019,150,1026407,225300,The Cooper Health System,9,EXEMPT,Non Profit
1520455,152045503,HEALTH,The Food Trust,Health Department,Healthy Food Access,9/30/2017,9/29/2018,0,175000,100171.22,The Food Trust,9,EXEMPT,Non Profit
1520517,152051704,HEALTH,"The Health Care Improvement Foundation, Inc.",Health Department,Better Chronic Care,9/30/2017,9/29/2018,0,325000,117316.5,"The Health Care Improvement Foundation, Inc.",9,EXEMPT,Non Profit
MPXX19000054,MPXX19000054,HEALTH,The Praxis Project,Miscellaneous Order,Training,7/1/2018,6/30/2019,272,4000,0,The Praxis Project,102,EXEMPT,Non Profit
1720691,172069103,HEALTH,Thomas Jefferson University,Health Department,FY 18 RWA to increase $,3/1/2018,2/28/2019,150,243531,41863,Thomas Jefferson University,9,EXEMPT,Non Profit
1620122,162012203,HEALTH,UNITARY,Health Department,Temp. Pharmacy Staffing,7/1/2018,6/30/2019,272,700000,99798.96,UNITARY,1,ADVERTISED,unknown
1620442,162044202,HEALTH,UNITARY,Health Department,FY 18 CDC Navigation,9/30/2017,9/29/2018,0,900000,546633,UNITARY,1,ADVERTISED,unknown
1720021,172002102,HEALTH,UNITARY,Health Department,Meidcal Specialty Service,7/1/2018,6/30/2019,272,2387327,48333.33,UNITARY,9,EXEMPT,unknown
1720690,172069001,HEALTH,UNITARY,Health Department,FY18 UNITARY RWA,3/1/2018,2/28/2019,150,9442990,3199218,UNITARY,9,EXEMPT,unknown
1720754,172075403,HEALTH,UNITARY,Health Department,Healthy Start,4/1/2018,3/31/2019,181,1800000,342994.7,UNITARY,9,EXEMPT,unknown
1820083,182008301,HEALTH,UNITARY,Health Department,Medical Specialty Service,7/1/2018,6/30/2019,272,150000,0,UNITARY,9,EXEMPT,unknown
1820114,182011401,HEALTH,UNITARY,Health Department,FY 19 State Rebate,7/1/2018,6/30/2019,272,4225387,316256,UNITARY,9,EXEMPT,unknown
1820155,182015501,HEALTH,UNITARY,Health Department,FY 19 GF,7/1/2018,6/30/2019,272,2229119,173514,UNITARY,9,EXEMPT,unknown
1820162,182016201,HEALTH,UNITARY,Health Department,FY 19 State Pre&656,7/1/2018,6/30/2019,272,1945144,173069,UNITARY,9,EXEMPT,unknown
1820470,1820470,HEALTH,UNITARY,Health Department,FY 18 Comp HIV Sur&Pre,1/1/2018,12/31/2018,91,1963480,586028,UNITARY,9,EXEMPT,unknown
1620129,162012903,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Improving Clinical Care,9/30/2017,9/29/2018,0,70000,0,"University of Pennsylvania, Trustees of the",9,EXEMPT,Non Profit
1720667,172066701,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,FY 18 RWA- DENTAL,3/1/2018,2/28/2019,150,341319,153039,"University of Pennsylvania, Trustees of the",9,EXEMPT,Non Profit
1720668,172066801,HEALTH,"University of Pennsylvania, Trustees of the",Housing and Economic Dev,FY 18 RWA,3/1/2018,2/28/2019,150,403065,0,"University of Pennsylvania, Trustees of the",9,EXEMPT,Non Profit
1820058,182005801,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,HIV/AIDS Services,7/1/2018,6/30/2019,272,100000,0,"University of Pennsylvania, Trustees of the",9,EXEMPT,Non Profit
1820222,182022201,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Obstetrical Consultant,7/1/2018,6/30/2019,272,57926.57,0,"University of Pennsylvania, Trustees of the",9,EXEMPT,Non Profit
1620444,162044402,HEALTH,Urban Affairs Coalition,Health Department,FY 18 CDC Navigation,9/30/2017,9/29/2018,0,210000,98522,Urban Affairs Coalition,1,ADVERTISED,Non Profit
1720684,172068401,HEALTH,Urban Affairs Coalition,Health Department,UAC -FY 18 RWA,3/1/2018,2/28/2019,150,212671,59227,Urban Affairs Coalition,9,EXEMPT,Non Profit
1820108,182010802,HEALTH,Urban Affairs Coalition,Health Department,FY 19 GF,7/1/2018,6/30/2019,272,391950,0,Urban Affairs Coalition,9,EXEMPT,Non Profit
1820159,182015902,HEALTH,Urban Affairs Coalition,Health Department,FY 19 State Pre- OTO,7/1/2018,6/30/2019,272,1101500,0,Urban Affairs Coalition,9,EXEMPT,Non Profit
1820422,1820422,HEALTH,Urban Affairs Coalition,Health Department,Comp HIV Surv& Pre,1/1/2018,12/31/2018,91,298000,140625,Urban Affairs Coalition,1,ADVERTISED,Non Profit
1920137,1920137,HEALTH,Vanguard Direct Inc.,Health Department,Media Campaign,7/1/2018,6/30/2019,272,1,0,Vanguard Direct Inc.,1,ADVERTISED,For Profit
MPXX19000075,MPXX19000075,HEALTH,Vericord LLC dba Chexout,Miscellaneous Order,STD Test Results Text,7/1/2018,6/30/2019,272,32000,32000,Vericord LLC dba Chexout,102,EXEMPT,For Profit
MPXX19000003,MPXX19000003,HEALTH,"WILLS EYE OPTHALMOLOGY CLINIC, INC.",Miscellaneous Order,Pathologic Ophthalmic,7/1/2018,6/30/2019,272,10000,500,"WILLS EYE OPTHALMOLOGY CLINIC, INC.",102,EXEMPT,Non Profit
1920136,1920136,HEALTH,ab+c Creative Intelligence,Health Department,Media Campaign,7/1/2018,6/30/2019,272,1,0,ab+c Creative Intelligence,1,ADVERTISED,For Profit
1820143,182014303,HUMAN SERVICES,"3300 Henry Avenue Operating Company, LP",Human Services Department,Placement Services,7/1/2018,6/30/2019,272,346687,0,"3300 Henry Avenue Operating Company, LP",1,ADVERTISED,For Profit
1820145,182014502,HUMAN SERVICES,"3938 Glen Drive Operating Company, LP",Human Services Department,Placement Services,7/1/2018,6/30/2019,272,130734,0,"3938 Glen Drive Operating Company, LP",1,ADVERTISED,For Profit
1820142,182014201,HUMAN SERVICES,"425 Cedarcrest Road Operating Company, LP",Human Services Department,Placement Services,7/1/2018,6/30/2019,272,87156,7505.1,"425 Cedarcrest Road Operating Company, LP",1,ADVERTISED,For Profit
1820144,182014402,HUMAN SERVICES,"90 Cafferty Road Operating Company, LP",Human Services Department,Placement Services,7/1/2018,6/30/2019,272,443043,26146.8,"90 Cafferty Road Operating Company, LP",1,ADVERTISED,For Profit
1720240,172024002,HUMAN SERVICES,A Child's First Step,Human Services Department,Child Care Services,7/1/2018,6/30/2019,272,24358,2866.9,A Child's First Step,1,ADVERTISED,For Profit
1720229,172022902,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,FGDM,7/1/2018,6/30/2019,272,410000,73250,"A Second Chance, Inc.",9,EXEMPT,Non Profit
1920199,1920199,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Placement Services,7/1/2018,6/30/2019,272,19780733,3298516.02,"A Second Chance, Inc.",9,EXEMPT,Non Profit
1820454,182045401,HUMAN SERVICES,Acollective Consulting LLC,Human Services Department,Placement Services,7/1/2018,6/30/2019,272,121896,19543.5,Acollective Consulting LLC,1,ADVERTISED,For Profit
1720145,172014505,HUMAN SERVICES,Adelphoi Villiage,Human Services Department,Placement services,7/1/2018,6/30/2019,272,1067898,41897.81,Adelphoi Villiage,9,EXEMPT,Non Profit
1720224,172022402,HUMAN SERVICES,Assessment & Treatment Alternatives Inc,Human Services Department,Evaluations,7/1/2018,6/30/2019,272,75000,0,Assessment & Treatment Alternatives Inc,9,EXEMPT,Non Profit
1720256,172025602,HUMAN SERVICES,Assessment & Treatment Alternatives Inc,Human Services Department,Placement Services,7/1/2018,6/30/2019,272,112712,11010.27,Assessment & Treatment Alternatives Inc,9,EXEMPT,Non Profit
1820080,182008001,HUMAN SERVICES,"Attic Youth Center, The",Human Services Department,LGBTQ Services,7/1/2018,6/30/2019,272,100000,17032,"Attic Youth Center, The",9,EXEMPT,Non Profit
1820395,182039503,HUMAN SERVICES,Bancroft Neurohealth d/b/a Bancroft Rehabilitation Services,Human Services Department,Placement Services,7/1/2018,6/30/2019,272,400857.6,0,Bancroft Neurohealth d/b/a Bancroft Rehabilitation Services,9,EXEMPT,Non Profit
1820185,182018502,HUMAN SERVICES,Being Beautiful Foundation,Human Services Department,Placement Services,7/1/2018,6/30/2019,272,454709,44749.12,Being Beautiful Foundation,9,EXEMPT,Non Profit
1720049,172004902,HUMAN SERVICES,Bethanna,Human Services Department,Placement Services,7/1/2018,6/30/2019,272,8823416,1309594.47,Bethanna,9,EXEMPT,Non Profit
1820288,182028801,HUMAN SERVICES,Bethanna,Human Services Department,PCIT Collaterals,7/1/2018,6/30/2019,272,31344,0,Bethanna,9,EXEMPT,Non Profit
1920250,1920250,HUMAN SERVICES,Bethanna,Human Services Department,IOC CUA#8,7/1/2018,6/30/2019,272,8471908.22,1424776.88,Bethanna,9,EXEMPT,Non Profit
1720023,172002303,HUMAN SERVICES,Bethany Christian Services,Human Services Department,Placement Services,7/1/2018,6/30/2019,272,1896938,114778.8,Bethany Christian Services,9,EXEMPT,Non Profit
1720143,172014302,HUMAN SERVICES,Big Brothers Big Sisters Association,Human Services Department,Mentoring Program,7/1/2018,6/30/2019,272,400000,0,Big Brothers Big Sisters Association,9,EXEMPT,Non Profit
1920114,1920114,HUMAN SERVICES,"Blue Chip Technologies-US, Inc. d/b/a Guardian MPS",Computer and Information Svcs,Mobile Safety Enhancement,7/1/2018,6/30/2019,272,90000,0,"Blue Chip Technologies-US, Inc. d/b/a Guardian MPS",1,ADVERTISED,For Profit
1720787,172078702,HUMAN SERVICES,C.B. Community Schools,Human Services Department,Learning Support,7/1/2018,6/30/2019,272,150000,0,C.B. Community Schools,9,EXEMPT,Non Profit
1820132,182013201,HUMAN SERVICES,CASA of Philadelphia,Human Services Department,Advocacy Services,7/1/2018,6/30/2019,272,300000,0,CASA of Philadelphia,9,EXEMPT,Non Profit
1720051,172005104,HUMAN SERVICES,"CHOR Youth & Family Services, Inc.",Human Services Department,Placement Services,7/1/2018,6/30/2019,272,50006,0,"CHOR Youth & Family Services, Inc.",9,EXEMPT,Non Profit
1720261,172026102,HUMAN SERVICES,COMMUNIPOWER II,Human Services Department,Youth Counseling,7/1/2018,6/30/2019,272,112200,0,COMMUNIPOWER II,1,ADVERTISED,For Profit
1720214,172021405,HUMAN SERVICES,Carson Valley Children's Aid,Human Services Department,Placement Services,7/1/2018,6/30/2019,272,9507012,1446361.49,Carson Valley Children's Aid,9,EXEMPT,Non Profit
1920038,1920038,HUMAN SERVICES,Carson Valley Children's Aid,Human Services Department,Rapid Service Response,7/1/2018,6/30/2019,272,2000000,508665.12,Carson Valley Children's Aid,9,EXEMPT,Non Profit
1920042,1920042,HUMAN SERVICES,Carson Valley Children's Aid,Human Services Department,Truancy Prevention,7/1/2018,6/30/2019,272,943310,164341,Carson Valley Children's Aid,9,EXEMPT,Non Profit
1720079,172007902,HUMAN SERVICES,Catholic Social Services,Human Services Department,JJS Program Services,7/1/2018,6/30/2019,272,419848,0,Catholic Social Services,9,EXEMPT,Non Profit
1920100,1920100,HUMAN SERVICES,Catholic Social Services,Human Services Department,IOC CUA#4,7/1/2018,6/30/2019,272,6767866.06,0,Catholic Social Services,9,EXEMPT,Non Profit
1720050,172005003,HUMAN SERVICES,"Child First Services, Inc.",Human Services Department,Placement Services,7/1/2018,6/30/2019,272,9720575,1677321.27,"Child First Services, Inc.",9,EXEMPT,Non Profit
1820285,182028501,HUMAN SERVICES,Child Guidance Resource Centers Inc,Human Services Department,PCIT Collateral,7/1/2018,6/30/2019,272,31344,0,Child Guidance Resource Centers Inc,9,EXEMPT,Non Profit
1720015,172001502,HUMAN SERVICES,Children's Choice Inc,Human Services Department,Placement Services,7/1/2018,6/30/2019,272,7447372,1141381.01,Children's Choice Inc,9,EXEMPT,Non Profit
1620431,162043103,HUMAN SERVICES,"Childspace Daycare Centers, Inc.",Human Services Department,Daycare Center,7/1/2018,6/30/2019,272,88453,5732.3,"Childspace Daycare Centers, Inc.",9,EXEMPT,Non Profit
1820239,182023901,HUMAN SERVICES,"Childway Pediatric Services, Inc.",Human Services Department,Placement,7/1/2018,6/30/2019,272,87156,0,"Childway Pediatric Services, Inc.",9,EXEMPT,Non Profit
1820059,182005901,HUMAN SERVICES,Christ of Calvary Community Development Corp.,Human Services Department,Chaplaincy Services,7/1/2018,6/30/2019,272,50000,0,Christ of Calvary Community Development Corp.,9,EXEMPT,Non Profit
1820193,182019302,HUMAN SERVICES,Concern Professional Service,Human Services Department,Placement Services,7/1/2018,6/30/2019,272,851695,77231.43,Concern Professional Service,9,EXEMPT,Non Profit
1720228,172022802,HUMAN SERVICES,Congreso De Latinos Unidos Inc,Human Services Department,Community Support Program,7/1/2018,6/30/2019,272,160000,0,Congreso De Latinos Unidos Inc,9,EXEMPT,Non Profit
1920059,1920059,HUMAN SERVICES,Congreso De Latinos Unidos Inc,Human Services Department,Truancy Services,7/1/2018,6/30/2019,272,943310,0,Congreso De Latinos Unidos Inc,9,EXEMPT,Non Profit
1920039,1920039,HUMAN SERVICES,Cora Services Inc,Human Services Department,Truancy Prevention CUA#4,7/1/2018,6/30/2019,272,704574,0,Cora Services Inc,9,EXEMPT,Non Profit
1720236,172023603,HUMAN SERVICES,"Cornell Abraxas Group, Inc.",Human Services Department,Institution/Reintergratio,7/1/2018,6/30/2019,272,592320,83574.86,"Cornell Abraxas Group, Inc.",1,ADVERTISED,For Profit
1720231,172023104,HUMAN SERVICES,Cornerstone Programs Corporation,Human Services Department,Counseling Services,7/1/2018,6/30/2019,272,52700,12900,Cornerstone Programs Corporation,1,ADVERTISED,For Profit
1720034,172003402,HUMAN SERVICES,Council of Spanish Speaking Organizations Inc,Human Services Department,Placement Services,7/1/2018,6/30/2019,272,2265175,329928.65,Council of Spanish Speaking Organizations Inc,9,EXEMPT,Non Profit
1720239,172023902,HUMAN SERVICES,Creative Arts For Everyone (CAFE),Human Services Department,Family Court Visitation,7/1/2018,6/30/2019,272,79710,0,Creative Arts For Everyone (CAFE),9,EXEMPT,Non Profit
1720089,172008902,HUMAN SERVICES,Defender Association of Philadelphia,Human Services Department,Teleconf/Moblie Outreach,7/1/2018,6/30/2019,272,271101,0,Defender Association of Philadelphia,9,EXEMPT,Non Profit
1720031,172003102,HUMAN SERVICES,"Delta Community Supports, Inc.",Human Services Department,Placement Services,7/1/2018,6/30/2019,272,7855429,576458.8,"Delta Community Supports, Inc.",9,EXEMPT,Non Profit
1720010,172001004,HUMAN SERVICES,"Detectives, Private Investigators Inc., The",Human Services Department,Private Investigation Svs,7/1/2018,6/30/2019,272,500000,100975,"Detectives, Private Investigators Inc., The",1,ADVERTISED,For Profit
1720026,172002603,HUMAN SERVICES,Devereux Foundation,Human Services Department,Placement Services,7/1/2018,6/30/2019,272,7094835,1242678.97,Devereux Foundation,9,EXEMPT,Non Profit
1820202,182020201,HUMAN SERVICES,"Diversified Community Services, Inc",Human Services Department,Child Care,7/1/2018,6/30/2019,272,57294,0,"Diversified Community Services, Inc",9,EXEMPT,Non Profit
1820388,182038801,HUMAN SERVICES,"Do What You""re Built For Foundation dba The Wellness and Re",Human Services Department,Psycho Educ Evaluations,7/1/2018,6/30/2019,272,75000,0,"Do What You""re Built For Foundation dba The Wellness and Re",1,ADVERTISED,Non Profit
1820153,182015301,HUMAN SERVICES,Eddie's House,Human Services Department,Family Group Decision Mak,7/1/2018,6/30/2019,272,200000,0,Eddie's House,1,ADVERTISED,Non Profit
1920064,1920064,HUMAN SERVICES,Educating Communities for Parenting,Human Services Department,Parenting Services,7/1/2018,6/30/2019,272,50000,0,Educating Communities for Parenting,9,EXEMPT,Non Profit
