original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
MPXX20000006,MPXX20000006,HEALTH,"WILLS EYE OPTHALMOLOGY CLINIC, INC.",Miscellaneous Order,Pathologic Ophthalmic,7/1/2019,6/30/2020,181,"10,000.00","1,500.00","WILLS EYE OPTHALMOLOGY CLINIC, INC.",102,EXEMPT,Non Profit
1720061,172006103,HEALTH,WOAR,Health Department,Sexual Assault,7/1/2019,6/30/2020,181,"115,000.00","33,216.00",WOAR,09,EXEMPT,Non Profit
1820504,182050401,HEALTH,Walgreen Co.,Health Department,FY 19 RWA,3/1/2019,2/29/2020,59,"1,170,000.00","384,751.00",Walgreen Co.,01,ADVERTISED,For Profit
MPXX20000104,MPXX20000104,HEALTH,ZevRoss Spatial Analysis LLC,Miscellaneous Order,Spatial Analyis,7/1/2019,6/30/2020,181,"30,200.00","21,880.50",ZevRoss Spatial Analysis LLC,102,EXEMPT,For Profit
1920136,192013608,HEALTH,ab+c Creative Intelligence,Health Department,Media Campaign,7/1/2019,6/30/2020,181,"257,529.75","192,499.09",ab+c Creative Intelligence,01,ADVERTISED,For Profit
1820143,182014306,HUMAN SERVICES,"3300 Henry Avenue Operating Company, LP",Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"253,116.00","69,104.30","3300 Henry Avenue Operating Company, LP",01,ADVERTISED,For Profit
1820145,182014504,HUMAN SERVICES,"3938 Glen Drive Operating Company, LP",Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"103,135.00","19,489.05","3938 Glen Drive Operating Company, LP",01,ADVERTISED,For Profit
1820142,182014202,HUMAN SERVICES,"425 Cedarcrest Road Operating Company, LP",Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"88,245.00","52,172.55","425 Cedarcrest Road Operating Company, LP",01,ADVERTISED,For Profit
1820144,182014404,HUMAN SERVICES,"90 Cafferty Road Operating Company, LP",Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"303,230.00","50,962.05","90 Cafferty Road Operating Company, LP",01,ADVERTISED,For Profit
1720240,172024004,HUMAN SERVICES,A Child's First Step,Human Services Department,Child Care Services,7/1/2019,6/30/2020,181,"38,717.00","5,789.45",A Child's First Step,01,ADVERTISED,For Profit
1720229,172022903,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Family Group Decision Mak,7/1/2019,6/30/2020,181,"410,000.00","62,000.00","A Second Chance, Inc.",09,EXEMPT,Non Profit
1920199,192019902,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Placement Services,7/1/2018,6/30/2020,181,"39,438,248.00","26,711,805.00","A Second Chance, Inc.",09,EXEMPT,Non Profit
1920199,192019902,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"19,657,515.00","6,844,855.86","A Second Chance, Inc.",09,EXEMPT,Non Profit
1920418,192041801,HUMAN SERVICES,"Access Information Management of Wisconsin, LLC",General Consultant Services,Records Mgmt Support,7/1/2019,6/30/2020,181,"351,530.00","101,173.10","Access Information Management of Wisconsin, LLC",01,ADVERTISED,For Profit
1820454,182045403,HUMAN SERVICES,Acollective Consulting LLC,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"113,398.00","113,398.00",Acollective Consulting LLC,01,ADVERTISED,For Profit
1720145,172014508,HUMAN SERVICES,Adelphoi Villiage,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"1,148,561.00","454,543.73",Adelphoi Villiage,09,EXEMPT,Non Profit
MPXX20000087,MPXX20000087,HUMAN SERVICES,Adoption Center of Delaware Valley,Miscellaneous Order,Adoption Recruitment Srv,7/1/2019,6/30/2020,181,"17,167.00","8,583.48",Adoption Center of Delaware Valley,102,EXEMPT,Non Profit
MPXX20000004,MPXX20000004,HUMAN SERVICES,American National Red Cross It's Constituant Chapters - Bran,Miscellaneous Order,CPR Training,7/1/2019,6/30/2020,181,"9,540.00",0.00,American National Red Cross It's Constituant Chapters - Bran,102,EXEMPT,Non Profit
2020095,2020095,HUMAN SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",Human Services Department,IOC CUA #2,7/1/2019,6/30/2020,181,"11,833,085.01","2,810,263.63","Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
1720224,172022403,HUMAN SERVICES,Assessment & Treatment Alternatives Inc,Human Services Department,Evaluation Services,7/1/2019,6/30/2020,181,"75,000.00",0.00,Assessment & Treatment Alternatives Inc,09,EXEMPT,Non Profit
1720256,172025604,HUMAN SERVICES,Assessment & Treatment Alternatives Inc,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"155,994.00","30,372.88",Assessment & Treatment Alternatives Inc,09,EXEMPT,Non Profit
1820080,182008002,HUMAN SERVICES,"Attic Youth Center, The",Human Services Department,LGBTQ Services,7/1/2019,6/30/2020,181,"100,000.00","37,130.00","Attic Youth Center, The",09,EXEMPT,Non Profit
MPXX20000020,MPXX20000020,HUMAN SERVICES,"Attic Youth Center, The",Miscellaneous Order,LGBTQ Training,7/1/2019,6/30/2020,181,"3,500.00",0.00,"Attic Youth Center, The",102,EXEMPT,Non Profit
2020263,2020263,HUMAN SERVICES,Bancroft Neurohealth,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"402,846.00","98,112.36",Bancroft Neurohealth,09,EXEMPT,Non Profit
1820340,182034002,HUMAN SERVICES,Be Strong Families NFP,Human Services Department,Training Service,7/1/2019,6/30/2020,181,"50,000.00","7,992.97",Be Strong Families NFP,09,EXEMPT,Non Profit
1820185,182018504,HUMAN SERVICES,Being Beautiful Foundation,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"620,623.00","417,899.04",Being Beautiful Foundation,09,EXEMPT,Non Profit
1720049,172004903,HUMAN SERVICES,Bethanna,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"6,705,091.00","2,825,722.74",Bethanna,09,EXEMPT,Non Profit
1820288,182028802,HUMAN SERVICES,Bethanna,Human Services Department,PCIT Collateral,7/1/2019,6/30/2020,181,"31,344.00",0.00,Bethanna,09,EXEMPT,Non Profit
2020321,2020321,HUMAN SERVICES,Bethanna,Human Services Department,IOC CUA #8,7/1/2019,6/30/2020,181,"8,304,965.73","2,846,280.52",Bethanna,09,EXEMPT,Non Profit
2020071,2020071,HUMAN SERVICES,Bethany Christian Services,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"1,327,933.00","380,616.32",Bethany Christian Services,01,ADVERTISED,Non Profit
1720143,172014303,HUMAN SERVICES,Big Brothers Big Sisters Association,Human Services Department,Mentoring Program,7/1/2019,6/30/2020,181,"400,000.00","147,550.00",Big Brothers Big Sisters Association,09,EXEMPT,Non Profit
1920114,192011401,HUMAN SERVICES,"Blue Chip Technologies-US, Inc. d/b/a Guardian MPS",Computer and Information Svcs,Mobile Safety Enhancement,7/1/2019,6/30/2020,181,"47,500.00","47,500.00","Blue Chip Technologies-US, Inc. d/b/a Guardian MPS",01,ADVERTISED,For Profit
1720787,172078703,HUMAN SERVICES,C.B. Community Schools,Human Services Department,Learning Support,7/1/2019,6/30/2020,181,"293,000.00",0.00,C.B. Community Schools,09,EXEMPT,Non Profit
1820132,182013203,HUMAN SERVICES,CASA of Philadelphia,Human Services Department,Advocacy Services,7/1/2019,6/30/2020,181,"300,000.00","125,168.00",CASA of Philadelphia,09,EXEMPT,Non Profit
1720051,172005105,HUMAN SERVICES,"CHOR Youth & Family Services, Inc.",Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"44,176.00","7,100.88","CHOR Youth & Family Services, Inc.",09,EXEMPT,Non Profit
1720261,172026103,HUMAN SERVICES,COMMUNIPOWER II,Human Services Department,Aftercare Services,7/1/2019,6/30/2020,181,"112,200.00","20,102.00",COMMUNIPOWER II,01,ADVERTISED,For Profit
1720214,172021408,HUMAN SERVICES,Carson Valley Children's Aid,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"7,906,612.00","3,685,573.95",Carson Valley Children's Aid,09,EXEMPT,Non Profit
1920038,192003803,HUMAN SERVICES,Carson Valley Children's Aid,Human Services Department,Rapid Service Response,7/1/2019,6/30/2020,181,"3,336,400.00","1,047,664.15",Carson Valley Children's Aid,09,EXEMPT,Non Profit
1920042,192004201,HUMAN SERVICES,Carson Valley Children's Aid,Human Services Department,Truancy Services,7/1/2019,6/30/2020,181,"943,310.00","256,438.00",Carson Valley Children's Aid,09,EXEMPT,Non Profit
1720079,172007903,HUMAN SERVICES,Catholic Social Services,Human Services Department,JJS Program Services,7/1/2019,6/30/2020,181,"419,848.00","102,319.00",Catholic Social Services,09,EXEMPT,Non Profit
1920338,192033801,HUMAN SERVICES,Catholic Social Services,Human Services Department,Foster and Kinship Care,7/1/2019,6/30/2020,181,"1,646,626.00","460,386.93",Catholic Social Services,09,EXEMPT,Non Profit
1920349,192034902,HUMAN SERVICES,Catholic Social Services,Human Services Department,Congregate Care Services,7/1/2019,6/30/2020,181,"19,937,383.00","10,263,583.86",Catholic Social Services,09,EXEMPT,Non Profit
2020147,2020147,HUMAN SERVICES,Catholic Social Services,Human Services Department,IOC CUA #4,7/1/2019,6/30/2020,181,"6,769,711.16","2,560,341.26",Catholic Social Services,09,EXEMPT,Non Profit
1720050,172005006,HUMAN SERVICES,"Child First Services, Inc.",Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"9,202,802.00","3,483,678.26","Child First Services, Inc.",09,EXEMPT,Non Profit
1820285,182028502,HUMAN SERVICES,Child Guidance Resource Centers Inc,Human Services Department,PCITColleteral,7/1/2019,6/30/2020,181,"31,344.00",0.00,Child Guidance Resource Centers Inc,09,EXEMPT,Non Profit
1720015,172001503,HUMAN SERVICES,Children's Choice Inc,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"5,580,121.00","2,444,493.79",Children's Choice Inc,09,EXEMPT,Non Profit
1920310,192031002,HUMAN SERVICES,Children's Home of York,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"24,468.00","10,575.36",Children's Home of York,09,EXEMPT,Non Profit
1920004,192000401,HUMAN SERVICES,Children's Village,Human Services Department,Child Care Services,7/1/2019,6/30/2020,181,"10,439.00",0.00,Children's Village,01,ADVERTISED,Non Profit
2020285,2020285,HUMAN SERVICES,"Childspace Daycare Centers, Inc.",Human Services Department,Daycare Center,7/1/2019,6/30/2020,181,"44,031.00","14,987.25","Childspace Daycare Centers, Inc.",09,EXEMPT,Non Profit
1820239,182023903,HUMAN SERVICES,"Childway Pediatric Services, Inc.",Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"94,056.00","70,209.00","Childway Pediatric Services, Inc.",09,EXEMPT,Non Profit
1820059,182005902,HUMAN SERVICES,Christ of Calvary Community Development Corp.,Human Services Department,Chapliancy Services,7/1/2019,6/30/2020,181,"50,000.00","21,861.00",Christ of Calvary Community Development Corp.,09,EXEMPT,Non Profit
1920057,192005701,HUMAN SERVICES,Community Legal Services,Legal Services,Legal Services,7/1/2019,6/30/2020,181,"400,000.00",0.00,Community Legal Services,09,EXEMPT,Non Profit
1920043,192004301,HUMAN SERVICES,Community Specialist Corporation d/b/a The Academy,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"459,992.00",0.00,Community Specialist Corporation d/b/a The Academy,09,EXEMPT,Non Profit
1720221,172022106,HUMAN SERVICES,"Computer Aid, Inc",Computer and Information Svcs,Staff Augumentation-IT,7/1/2019,6/30/2020,181,"1,533,375.00","472,287.64","Computer Aid, Inc",01,ADVERTISED,For Profit
1820193,182019304,HUMAN SERVICES,Concern Professional Service,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"881,679.00","374,738.33",Concern Professional Service,09,EXEMPT,Non Profit
1820067,182006702,HUMAN SERVICES,Congreso De Latinos Unidos Inc,Human Services Department,Domestic Violence,7/1/2019,6/30/2020,181,"222,000.00","87,613.00",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1820485,182048502,HUMAN SERVICES,Congreso De Latinos Unidos Inc,Human Services Department,Rapid Re-housing,7/1/2019,6/30/2020,181,"271,951.00","51,890.00",Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1920059,192005901,HUMAN SERVICES,Congreso De Latinos Unidos Inc,Human Services Department,Truancy Prevention CUA #2,7/1/2019,6/30/2020,181,"1,040,810.00",0.00,Congreso De Latinos Unidos Inc,09,EXEMPT,Non Profit
1920440,192044001,HUMAN SERVICES,Congreso De Latinos Unidos Inc,Human Services Department,Family Empowerment Center,7/1/2019,6/30/2020,181,"1,660,000.00","579,473.00",Congreso De Latinos Unidos Inc,01,ADVERTISED,Non Profit
1920039,192003901,HUMAN SERVICES,Cora Services Inc,Human Services Department,Truancy Prevention CUA#4,7/1/2019,6/30/2020,181,"810,074.00","243,732.00",Cora Services Inc,09,EXEMPT,Non Profit
1920044,192004401,HUMAN SERVICES,Cora Services Inc,Human Services Department,Intensive Prevention/VDP,7/1/2019,6/30/2020,181,"846,076.00","260,724.00",Cora Services Inc,09,EXEMPT,Non Profit
1720236,172023605,HUMAN SERVICES,"Cornell Abraxas Group, Inc.",Human Services Department,Institution/Reintergratio,7/1/2019,6/30/2020,181,"766,653.00",0.00,"Cornell Abraxas Group, Inc.",01,ADVERTISED,For Profit
1720231,172023107,HUMAN SERVICES,Cornerstone Programs Corporation,Human Services Department,Counseling Services,7/1/2019,6/30/2020,181,"82,275.00","53,325.00",Cornerstone Programs Corporation,01,ADVERTISED,For Profit
1720034,172003403,HUMAN SERVICES,Council of Spanish Speaking Organizations Inc,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"1,962,574.00","714,081.42",Council of Spanish Speaking Organizations Inc,09,EXEMPT,Non Profit
1720239,172023903,HUMAN SERVICES,Creative Arts For Everyone (CAFE),Human Services Department,Family Court Visitation,7/1/2019,6/30/2020,181,"79,710.00","39,212.00",Creative Arts For Everyone (CAFE),09,EXEMPT,Non Profit
1720089,172008903,HUMAN SERVICES,Defender Association of Philadelphia,Human Services Department,Teleconf/Mobile Outreach,7/1/2019,6/30/2020,181,"271,101.00",0.00,Defender Association of Philadelphia,09,EXEMPT,Non Profit
1720031,172003103,HUMAN SERVICES,"Delta Family Services, LLC",Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"6,988,687.00","2,868,093.35","Delta Community Supports, Inc.",09,EXEMPT,Non Profit
1720010,172001006,HUMAN SERVICES,"Detectives, Private Investigators Inc., The",Human Services Department,Private Investigation Svs,7/1/2019,6/30/2020,181,"500,000.00","341,494.00","Detectives, Private Investigators Inc., The",01,ADVERTISED,For Profit
1720026,172002607,HUMAN SERVICES,Devereux Foundation,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"7,542,454.00","1,915,831.11",Devereux Foundation,09,EXEMPT,Non Profit
1820202,182020203,HUMAN SERVICES,"Diversified Community Services, Inc",Human Services Department,Child Care,7/1/2019,6/30/2020,181,"57,294.00","5,581.35","Diversified Community Services, Inc",09,EXEMPT,Non Profit
1920076,192007601,HUMAN SERVICES,"Diversified Community Services, Inc",Human Services Department,Intensive Prevention,7/1/2019,6/30/2020,181,"712,154.00","269,960.00","Diversified Community Services, Inc",09,EXEMPT,Non Profit
1720283,172028306,HUMAN SERVICES,Eastern Software Strategies Inc,Computer and Information Svcs,Staff Augmentation,7/1/2019,6/30/2020,181,"1,419,100.00","437,828.00",Eastern Software Strategies Inc,01,ADVERTISED,For Profit
1820153,182015303,HUMAN SERVICES,Eddie's House,Human Services Department,Family Group Decision Mak,7/1/2019,6/30/2020,181,"200,000.00","58,250.00",Eddie's House,01,ADVERTISED,Non Profit
1920064,192006401,HUMAN SERVICES,Educating Communities for Parenting,Human Services Department,Parenting Services,7/1/2019,6/30/2020,181,"50,000.00","16,668.00",Educating Communities for Parenting,09,EXEMPT,Non Profit
1920183,192018301,HUMAN SERVICES,"Ellison Group, The",Human Services Department,JJS Staff Development,7/1/2019,6/30/2020,181,"45,000.00","15,805.00","Ellison Group, The",01,ADVERTISED,For Profit
1720029,172002903,HUMAN SERVICES,"Elwyn of Pennsylvania and Delaware, D/B/A Elwyn",Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"1,186,119.00","104,123.14","Elwyn of Pennsylvania and Delaware, D/B/A Elwyn",09,EXEMPT,Non Profit
1820184,182018403,HUMAN SERVICES,Family & Children's Aid Inc.,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"103,248.00",0.00,Family & Children's Aid Inc.,09,EXEMPT,Non Profit
1720203,172020303,HUMAN SERVICES,Family Support Services,Human Services Department,Family Empowerment,7/1/2019,6/30/2020,181,"735,798.00",0.00,Family Support Services,09,EXEMPT,Non Profit
1720226,172022605,HUMAN SERVICES,Family Support Services,Human Services Department,Family School,7/1/2019,6/30/2020,181,"1,685,335.00","662,233.76",Family Support Services,09,EXEMPT,Non Profit
MPXX20000084,MPXX20000084,HUMAN SERVICES,Felton Satterfield dba Satterfield Consulting,Miscellaneous Order,Training,7/1/2019,6/30/2020,181,"31,640.00","4,746.00",Felton Satterfield dba Satterfield Consulting,102,EXEMPT,For Profit
2020072,2020072,HUMAN SERVICES,First Choice Home and Community Services,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"2,439,601.00","1,157,461.41",First Choice Home and Community Services,01,ADVERTISED,For Profit
1920182,192018202,HUMAN SERVICES,"Forensic Mental Health Services, LLC",Human Services Department,Forensic Evaluations,7/1/2019,6/30/2020,181,"415,000.00","48,000.00","Forensic Mental Health Services, LLC",01,ADVERTISED,For Profit
1820429,182042902,HUMAN SERVICES,Forget Me Knot Community Services,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"1,076,250.00","729,800.00",Forget Me Knot Youth Services,01,ADVERTISED,Non Profit
1720295,172029503,HUMAN SERVICES,FreeLibrary of Philadelphia Foundation,Human Services Department,LEAP Program,7/1/2019,6/30/2020,181,"525,000.00",0.00,FreeLibrary of Philadelphia Foundation,09,EXEMPT,Non Profit
1720027,172002705,HUMAN SERVICES,Friendship House,Human Services Department,Placement Services,7/1/2019,6/30/2020,181,"1,427,170.00","212,003.50",Friendship House,09,EXEMPT,Non Profit
1720345,172034506,HUMAN SERVICES,"FutureNET, Inc.",Computer and Information Svcs,Staff Augmentation,7/1/2019,6/30/2020,181,"3,183,950.00","1,007,504.00","FutureNET, Inc.",01,ADVERTISED,For Profit
2020075,2020075,HUMAN SERVICES,Girls Inc. of Greater Philadelphia & Southern New Jersey,Human Services Department,Life Skills Training,7/1/2019,6/30/2020,181,"60,000.00","26,249.58",Girls Inc. of Greater Philadelphia & Southern New Jersey,09,EXEMPT,Non Profit
