original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1720595,1720595,HEALTH,Public Health Management Corporation,Health Department,STD DIS,12/1/2016,11/30/2017,152,"1,071,188.00","501,143.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1720607,172060702,HEALTH,Public Health Management Corporation,Health Department,Research Staff,10/1/2016,9/30/2017,91,"106,941.00","42,274.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1720614,1720614,HEALTH,Public Health Management Corporation,Health Department,FY17 CDC Sur C/ Inc/Behah,1/1/2017,12/31/2017,183,"1,151,752.00","218,804.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1720634,1720634,HEALTH,Public Health Management Corporation,Health Department,FY 17 CDC Prevention,1/1/2017,12/31/2017,183,"1,502,716.00","298,201.00",Public Health Management Corporation,09,EXEMPT,Non Profit
1720686,1720686,HEALTH,Public Health Management Corporation,Health Department,FY 17 RWA,3/1/2017,2/28/2018,242,"4,424,924.00","395,202.00",Public Health Management Corporation,09,EXEMPT,Non Profit
MPXX17000090,MPXX17000090,HEALTH,RTM Designs,Miscellaneous Order,Annual Support Refer Net,7/7/2016,6/30/2017,0,"2,500.00","2,500.00",RTM Designs,102,EXEMPT,For Profit
1720696,1720696,HEALTH,"RUTGERS, THE STATE UNIVERSITY",Health Department,FY  17 RWA,3/1/2017,2/28/2018,242,"204,368.00",0.00,"RUTGERS, THE STATE UNIVERSITY",09,EXEMPT,Non Profit
MPXX17000094,MPXX17000094,HEALTH,Robert Peagler,Miscellaneous Order,Social Inno Proj. YBMSM,7/1/2016,6/30/2017,0,"32,000.00","32,000.00",Robert Peagler,102,EXEMPT,For Profit
MPXX17000308,MPXX17000308,HEALTH,Robert Peagler,Miscellaneous Order,Changing the Conversation,1/1/2017,6/30/2017,0,"32,000.00","16,000.00",Robert Peagler,102,EXEMPT,For Profit
1320678,132067804,HEALTH,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",Computer and Information Svcs,STD Data Mgmt System,6/1/2016,5/31/2017,0,"430,000.00","441,805.00","Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",01,ADVERTISED,For Profit
MPXX17000347,MPXX17000347,HEALTH,Sickle Cell Disease Association of America,Miscellaneous Order,Sickle Cell Education,7/1/2016,6/30/2017,0,"10,000.00","10,000.00",Sickle Cell Disease Association of America,102,EXEMPT,Non Profit
MPXX17000263,MPXX17000263,HEALTH,Smart Information Management Systems Inc.,Miscellaneous Order,Tobacco Retailer Database,11/7/2016,6/30/2017,0,"31,838.00","31,838.00",Smart Information Management Systems Inc.,102,EXEMPT,For Profit
MPXX17000007,MPXX17000007,HEALTH,"Social Solutions Global, Inc.",Miscellaneous Order,ETO,7/1/2016,6/30/2017,0,"9,300.00","9,300.00","Social Solutions Global, Inc.",102,EXEMPT,For Profit
MPXX17000350,MPXX17000350,HEALTH,Straight To Tell LLC,Miscellaneous Order,TV Commercial Campaign,2/1/2017,6/30/2017,0,"32,000.00",0.00,Straight To Tell LLC,102,EXEMPT,For Profit
1620515,1620515,HEALTH,Strategy Arts,Health Department,Consultant,6/1/2016,5/31/2017,0,"69,945.00","69,945.00",Strategy Arts,01,ADVERTISED,For Profit
1620515,162051501,HEALTH,Strategy Arts,Health Department,Consultant,6/1/2017,5/31/2018,334,"73,871.00",0.00,Strategy Arts,01,ADVERTISED,For Profit
1520482,152048202,HEALTH,"Temple Center for Population Health, LLC",Health Department,Better Chronic Care,9/30/2016,9/29/2017,90,"141,147.44","18,220.69","Temple Center for Population Health, LLC",09,EXEMPT,Non Profit
1420091,142009103,HEALTH,Temple University,Health Department,HIV/AIDS DENTAL CARE,7/1/2016,6/30/2017,0,"40,868.00","27,237.00",Temple University,09,EXEMPT,Non Profit
1520451,152045102,HEALTH,Temple University,Health Department,Sodium Reduction,9/30/2016,9/29/2017,90,"135,000.00","31,575.50",Temple University,09,EXEMPT,Non Profit
1620380,162038001,HEALTH,Temple University,Health Department,FY 17 CDC Prevention,1/1/2017,12/31/2017,183,"70,000.00",0.00,Temple University,09,EXEMPT,Non Profit
1720305,1720305,HEALTH,Temple University,Health Department,Salt Reduction - Buffets,7/1/2016,6/30/2017,0,"153,022.00","91,322.37",Temple University,09,EXEMPT,Non Profit
1720022,1720022,HEALTH,"Tenet Health System Hahnemann, L.L.C.",Health Department,Hospital Referrals,7/1/2016,6/30/2017,0,"200,000.00",0.00,"Tenet Health System Hahnemann, L.L.C.",05,EXEMPT,For Profit
MPXX17000242,MPXX17000242,HEALTH,Tenet Health Systems St. CHFC  L.L.C.,Miscellaneous Order,Pediatric Specialty Servi,7/1/2016,6/30/2017,0,"25,000.00","13,967.58",Tenet Health Systems St. CHFC  L.L.C.,102,EXEMPT,For Profit
MPXX17000314,MPXX17000314,HEALTH,The Center for Autism,Miscellaneous Order,Autism,1/12/2017,6/30/2017,0,"4,000.00","2,000.00",The Center for Autism,102,EXEMPT,Non Profit
MPXX17000067,MPXX17000067,HEALTH,The College of Physicians of Philadelphia,Miscellaneous Order,Pub Health Grand Rounds,7/1/2016,6/30/2017,0,"10,000.00",0.00,The College of Physicians of Philadelphia,102,EXEMPT,Non Profit
1720681,1720681,HEALTH,The Cooper Health System,Health Department,FY 17 RWA,3/1/2017,2/28/2018,242,"1,016,015.00",0.00,The Cooper Health System,09,EXEMPT,Non Profit
1520306,152030603,HEALTH,The Food Trust,Health Department,Healthy Food Access,7/1/2016,6/30/2017,0,"225,000.00","178,391.63",The Food Trust,09,EXEMPT,Non Profit
1520455,152045502,HEALTH,The Food Trust,Health Department,Healthy Food Access,9/30/2016,9/29/2017,90,"175,000.00","132,703.25",The Food Trust,09,EXEMPT,Non Profit
1520517,152051703,HEALTH,"The Health Care Improvement Foundation, Inc.",Health Department,Better Chronic Care,9/30/2016,9/29/2017,90,"325,721.13",70.20,"The Health Care Improvement Foundation, Inc.",09,EXEMPT,Non Profit
1620359,162035901,HEALTH,Thomas Jefferson University,Health Department,FY 17 CDC Prevention,1/1/2017,12/31/2017,183,"57,500.00",0.00,Thomas Jefferson University,09,EXEMPT,Non Profit
1720691,1720691,HEALTH,Thomas Jefferson University,Health Department,Fy 17 RWA,3/1/2017,2/28/2018,242,"250,237.00","40,413.00",Thomas Jefferson University,09,EXEMPT,Non Profit
1420117,142011703,HEALTH,UNITARY,Health Department,General Fund Unitary,7/1/2016,6/30/2017,0,"1,492,689.00","1,244,319.00",UNITARY,09,EXEMPT,unknown
1420128,142012804,HEALTH,UNITARY,Health Department,Ryan White B OTO Unitary,7/1/2016,6/30/2017,0,"4,406,541.00","3,450,806.00",UNITARY,09,EXEMPT,unknown
1420388,142038803,HEALTH,UNITARY,Health Department,State Prev/656 Unitary #1,7/1/2016,6/30/2017,0,"1,497,199.00","1,327,363.00",UNITARY,01,ADVERTISED,unknown
1520234,152023402,HEALTH,UNITARY,Health Department,State Prev/656 Unitary #2,7/1/2016,6/30/2017,0,"417,326.00","248,965.00",UNITARY,09,EXEMPT,unknown
1620122,162012201,HEALTH,UNITARY,Health Department,Temp Pharmacy Staff,7/1/2016,6/30/2017,0,"700,000.00","413,744.19",UNITARY,01,ADVERTISED,unknown
1620407,162040701,HEALTH,UNITARY,Health Department,CDC Prevention Unitary,1/1/2017,12/31/2017,183,"2,321,081.00",0.00,UNITARY,09,EXEMPT,unknown
1620442,162044201,HEALTH,UNITARY,Health Department,CDC Navgation Project,9/30/2016,9/29/2017,90,"800,000.00","465,138.00",UNITARY,01,ADVERTISED,unknown
1720021,1720021,HEALTH,UNITARY,Health Department,Hospital Referrals,7/1/2016,6/30/2017,0,"2,960,382.00","1,348,227.54",UNITARY,09,EXEMPT,unknown
1720690,1720690,HEALTH,UNITARY,Health Department,2017 Ryan White A Unitary,3/1/2017,2/28/2018,242,"10,213,597.00","1,480,826.00",UNITARY,09,EXEMPT,unknown
1720754,1720754,HEALTH,UNITARY,Health Department,Healthy Start,4/1/2017,9/30/2017,91,"823,048.00","6,241.00",UNITARY,09,EXEMPT,unknown
1420093,142009303,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,HIV/AIDS SERVICES,7/1/2016,6/30/2017,0,"100,000.00","58,333.31","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1420118,142011803,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Obstetrical Consultant,7/1/2016,6/30/2017,0,"52,691.05","48,193.49","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1420400,142040005,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Public Health Detailing,10/1/2016,6/30/2017,0,"118,750.00","76,985.00","University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1620129,162012902,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Improving Clinical Care,9/30/2016,9/29/2017,90,"70,000.00",0.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1720667,1720667,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,FY 17 RWA DENTAL,3/1/2017,2/28/2018,242,"326,917.00",0.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1420113,142011303,HEALTH,Urban Affairs Coalition,Health Department,FY 17 GENERAL FUND,7/1/2016,6/30/2017,0,"67,400.00","35,890.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
1420386,142038604,HEALTH,Urban Affairs Coalition,Health Department,FY 17-State Pre&656,7/1/2016,6/30/2017,0,"806,550.00","649,724.00",Urban Affairs Coalition,01,ADVERTISED,Non Profit
1620444,162044401,HEALTH,Urban Affairs Coalition,Health Department,CDC Pre Navi Svcs FY 17,9/30/2016,9/29/2017,90,"160,000.00","84,789.00",Urban Affairs Coalition,01,ADVERTISED,Non Profit
1720616,172061601,HEALTH,Urban Affairs Coalition,Health Department,FY 17 CDC pre - 01,1/1/2017,12/31/2017,183,"507,057.00","139,898.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
1720684,1720684,HEALTH,Urban Affairs Coalition,Health Department,FY 17 RWA,3/1/2017,2/28/2018,242,"185,000.00","12,639.00",Urban Affairs Coalition,09,EXEMPT,Non Profit
MPXX17000032,MPXX17000032,HEALTH,Vericord LLC dba Chexout,Miscellaneous Order,STD Test Results Text,7/1/2016,6/30/2017,0,"15,000.00","15,000.00",Vericord LLC dba Chexout,102,EXEMPT,For Profit
MPXX17000010,MPXX17000010,HEALTH,"WILLS EYE OPTHALMOLOGY CLINIC, INC.",Miscellaneous Order,Pathologic Ophthalmic Svs,7/1/2016,6/30/2017,0,"3,500.00","2,000.00","WILLS EYE OPTHALMOLOGY CLINIC, INC.",102,EXEMPT,Non Profit
1720577,1720577,HEALTH,Welcoming Center for New Pennsylvanians,Health Department,Tobacco Retail Project,10/1/2016,6/30/2017,0,"52,092.00","36,515.60",Welcoming Center for New Pennsylvanians,09,EXEMPT,Non Profit
MPXX17000146,MPXX17000146,HEALTH,Wizard Software Solutions,Miscellaneous Order,Performo Asset System,7/1/2016,6/30/2017,0,"11,625.00",0.00,Wizard Software Solutions,102,EXEMPT,For Profit
MPXX17000348,MPXX17000348,HEALTH,Wizard Software Solutions,Miscellaneous Order,Performo Survey,3/1/2017,6/30/2017,0,"10,900.00",0.00,Wizard Software Solutions,102,EXEMPT,For Profit
1720061,1720061,HEALTH,Women Organized Against Rape,Health Department,WOAR,7/1/2016,6/30/2017,0,"105,000.00","83,804.00",Women Organized Against Rape,09,EXEMPT,Non Profit
MPXX17000349,MPXX17000349,HEALTH,ZevRoss Spatial Analysis,Miscellaneous Order,Spatial Analysis,3/6/2017,6/30/2017,0,"27,600.00","10,075.48",ZevRoss Spatial Analysis,102,EXEMPT,For Profit
1120001,112000103,HEALTH,eClinicalWorks LLC,Computer and Information Svcs,EMR Implementation Vendor,6/28/2016,6/27/2017,0,0.00,0.00,eClinicalWorks LLC,01,ADVERTISED,For Profit
MPXX17000303,MPXX17000303,HUMAN RELATIONS,Love Now Media of Culture Trust Greater Philadelphia,Miscellaneous Order,Communications Consulting,12/19/2016,6/30/2017,0,"8,100.00","8,100.00",Love Now Media of Culture Trust Greater Philadelphia,102,EXEMPT,Non Profit
1420615,142061506,HUMAN SERVICES,"3300 Henry Avenue Operating Company, LP",Human Services Department,Placement Services,7/1/2016,6/30/2017,0,"44,183.00","42,488.55","3300 Henry Avenue Operating Company, LP",06,EXEMPT,For Profit
1520279,152027905,HUMAN SERVICES,"3938 Glen Drive Operating Company, LP",Human Services Department,Placement Services,7/1/2016,6/30/2017,0,"88,367.00","64,882.80","3938 Glen Drive Operating Company, LP",01,ADVERTISED,For Profit
1520280,152028005,HUMAN SERVICES,"425 Cedarcrest Road Operating Company, LP",Human Services Department,Placement Services,7/1/2015,6/30/2017,0,"108,366.25","99,987.30","425 Cedarcrest Road Operating Company, LP",01,ADVERTISED,For Profit
1520280,152028005,HUMAN SERVICES,"425 Cedarcrest Road Operating Company, LP",Human Services Department,Placement Services,7/1/2016,6/30/2017,0,"64,183.00","43,820.10","425 Cedarcrest Road Operating Company, LP",01,ADVERTISED,For Profit
1520278,152027805,HUMAN SERVICES,"90 Cafferty Road Operating Company, LP",Human Services Department,Placement Services,7/1/2015,6/30/2017,0,"539,278.25","396,438.75","90 Cafferty Road Operating Company, LP",01,ADVERTISED,For Profit
1520278,152027805,HUMAN SERVICES,"90 Cafferty Road Operating Company, LP",Human Services Department,Placement Services,7/1/2016,6/30/2017,0,"285,073.25","134,486.55","90 Cafferty Road Operating Company, LP",01,ADVERTISED,For Profit
1720240,1720240,HUMAN SERVICES,A Child's First Step,Human Services Department,Child Care,7/1/2016,6/30/2017,0,"50,976.00","3,445.40",A Child's First Step,01,ADVERTISED,For Profit
1520201,152020104,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Placement Services,7/1/2016,6/30/2017,0,"228,351.00","211,514.96","A Second Chance, Inc.",09,EXEMPT,Non Profit
1720229,1720229,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Family Guided Decision Ma,7/1/2016,6/30/2017,0,"630,000.00","305,000.00","A Second Chance, Inc.",09,EXEMPT,Non Profit
1720127,1720127,HUMAN SERVICES,"ABS LINCS VA, Inc. D/B/A First Home Care",Human Services Department,Treatment Foster Care,7/1/2016,6/30/2017,0,"1,999,715.00","1,138,577.79","ABS LINCS VA, Inc. D/B/A First Home Care",01,ADVERTISED,For Profit
1420235,142023503,HUMAN SERVICES,"Access Information Management of Wisconsin, LLC",General Consultant Services,Records Mgt. Support,7/1/2016,6/30/2017,0,"351,429.00","288,920.55","Access Information Management of Wisconsin, LLC",01,ADVERTISED,For Profit
1720145,172014502,HUMAN SERVICES,Adelphoi Villiage,Human Services Department,Placement,7/1/2016,6/30/2017,0,"2,022,796.00","1,360,896.28",Adelphoi Villiage,09,EXEMPT,Non Profit
MPXX17000201,MPXX17000201,HUMAN SERVICES,Adoption Center of Delaware Valley,Miscellaneous Order,Adoption Recruitment Serv,9/16/2016,6/30/2017,0,"17,167.00",0.00,Adoption Center of Delaware Valley,103,EXEMPT,Non Profit
1620477,162047702,HUMAN SERVICES,Affinity Forensic Services LLC dba Pennsylvania Forensic Ass,Human Services Department,Placement,4/11/2016,6/30/2017,0,"69,641.60","60,039.40",Affinity Forensic Services LLC dba Pennsylvania Forensic Ass,06,EXEMPT,For Profit
1620477,162047702,HUMAN SERVICES,Affinity Forensic Services LLC dba Pennsylvania Forensic Ass,Human Services Department,Placement,7/1/2016,6/30/2017,0,"57,819.60","47,408.80",Affinity Forensic Services LLC dba Pennsylvania Forensic Ass,06,EXEMPT,For Profit
1720129,172012901,HUMAN SERVICES,Alternative Rehabilitation Communities Inc.,Human Services Department,Placement,7/1/2016,6/30/2017,0,"749,389.00","660,386.52",Alternative Rehabilitation Communities Inc.,09,EXEMPT,Non Profit
MPXX17000012,MPXX17000012,HUMAN SERVICES,American National Red Cross It's Constituant Chapters - Bran,Miscellaneous Order,CPR Training,7/1/2016,6/30/2017,0,"9,540.00","4,651.59",American National Red Cross It's Constituant Chapters - Bran,103,EXEMPT,Non Profit
MPXX17000135,MPXX17000135,HUMAN SERVICES,Americor Press,Miscellaneous Order,Printing Services,8/10/2016,6/30/2017,0,"25,000.00","3,490.00",Americor Press,102,EXEMPT,For Profit
1720020,1720020,HUMAN SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",Human Services Department,Placement Services,7/1/2016,6/30/2017,0,"583,566.00","486,665.95","Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
1720291,1720291,HUMAN SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",Accounting and Auditing Svcs,CUA 2,7/1/2016,6/30/2017,0,"28,012,297.00","21,751,989.00","Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
1720224,1720224,HUMAN SERVICES,Assessment & Treatment Alternatives Inc,Human Services Department,Evaluations,7/1/2016,6/30/2017,0,"75,000.00","7,750.00",Assessment & Treatment Alternatives Inc,09,EXEMPT,Non Profit
1720256,1720256,HUMAN SERVICES,Assessment & Treatment Alternatives Inc,Human Services Department,Placement Services,7/1/2016,6/30/2017,0,"175,244.00","79,889.68",Assessment & Treatment Alternatives Inc,09,EXEMPT,Non Profit
1420189,142018903,HUMAN SERVICES,"Attic Youth Center, The",Human Services Department,LGBTQ services,7/1/2016,6/30/2017,0,"100,000.00","90,600.00","Attic Youth Center, The",09,EXEMPT,Non Profit
MPXX17000158,MPXX17000158,HUMAN SERVICES,"Attic Youth Center, The",Miscellaneous Order,Staff Traing For LGBTQ,7/1/2016,6/30/2017,0,"2,500.00",560.00,"Attic Youth Center, The",103,EXEMPT,Non Profit
1720633,1720633,HUMAN SERVICES,Auberle,Human Services Department,Placement Services,1/19/2017,6/30/2017,0,"26,817.00","14,477.76",Auberle,09,EXEMPT,Non Profit
1720125,1720125,HUMAN SERVICES,"Bayada Home Health Care, Inc.",Human Services Department,Home health Care Services,7/1/2016,6/30/2017,0,"8,745.00",0.00,"Bayada Home Health Care, Inc.",01,ADVERTISED,For Profit
1720285,1720285,HUMAN SERVICES,Be Strong Families NFP,Human Services Department,Training Svs-Consulting,7/1/2016,6/30/2017,0,"75,000.00","61,997.00",Be Strong Families NFP,09,EXEMPT,Non Profit
1720049,1720049,HUMAN SERVICES,Bethanna,Human Services Department,Placement Services,7/1/2016,6/30/2017,0,"1,166,018.00","758,540.83",Bethanna,09,EXEMPT,Non Profit
1720388,1720388,HUMAN SERVICES,Bethanna,Human Services Department,IOC CUA#8,7/1/2016,6/30/2017,0,"17,970,390.00","13,782,450.36",Bethanna,09,EXEMPT,Non Profit
1720023,1720023,HUMAN SERVICES,Bethany Christian Services,Human Services Department,Placement Services,7/1/2016,6/30/2017,0,"276,955.00","34,041.42",Bethany Christian Services,09,EXEMPT,Non Profit
1720143,1720143,HUMAN SERVICES,Big Brothers Big Sisters Association,Human Services Department,Community Support Center,7/1/2016,6/30/2017,0,"950,000.00","931,221.00",Big Brothers Big Sisters Association,09,EXEMPT,Non Profit
1520345,152034502,HUMAN SERVICES,"Blue Chip Technologies-US, Inc. d/b/a Guardian MPS",Computer and Information Svcs,Mobile Safety Enhancement,7/1/2016,6/30/2017,0,"95,080.00","95,080.00","Blue Chip Technologies-US, Inc. d/b/a Guardian MPS",01,ADVERTISED,For Profit
1720787,1720787,HUMAN SERVICES,C.B. Community Schools,Human Services Department,Day School,4/1/2017,6/30/2017,0,"25,000.00",0.00,C.B. Community Schools,09,EXEMPT,Non Profit
1420239,142023903,HUMAN SERVICES,CASA of Philadelphia,Human Services Department,Child Advocacy,7/1/2016,6/30/2017,0,"225,000.00","206,250.00",CASA of Philadelphia,09,EXEMPT,Non Profit
1720051,1720051,HUMAN SERVICES,"CHOR Youth & Family Services, Inc.",Human Services Department,Placement Services,7/1/2016,6/30/2017,0,"5,475.00","2,388.00","CHOR Youth & Family Services, Inc.",09,EXEMPT,Non Profit
