original_contract_id,current_item_id,department_name,vendor,contract_structure_type,short_desc,start_dt,end_dt,days_remaining,amt,tot_payments,orig_vendor,exempt_status,adv_or_exempt,profit_status
1720246,172024601,HEALTH,Public Health Management Corporation,Health Department,General Fund Staff,7/1/2017,6/30/2018,91,682839.00,292740.73,Public Health Management Corporation,09,EXEMPT,Non Profit
1720277,172027702,HEALTH,Public Health Management Corporation,Health Department,TB Epi/EDN & Adm Svc Cons,7/1/2017,6/30/2018,91,226696.00,110368.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720595,172059501,HEALTH,Public Health Management Corporation,Health Department,STD DIS,12/1/2017,11/30/2018,244,1365322.00,180166.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720686,1720686,HEALTH,Public Health Management Corporation,Health Department,FY 17 RWA,3/1/2017,2/28/2018,0,4424924.00,2671979.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720686,172068601,HEALTH,Public Health Management Corporation,Health Department,PHMC FY 18 RWA,3/1/2018,2/28/2019,334,4954048.00,0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1720821,1720821,HEALTH,Public Health Management Corporation,Health Department,CDC/ MMP,6/1/2017,5/31/2018,61,426403.00,183790.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820106,1820106,HEALTH,Public Health Management Corporation,Health Department,FY 18 GF,7/1/2017,6/30/2018,91,738476.00,391183.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820116,1820116,HEALTH,Public Health Management Corporation,Health Department,Support Services,7/1/2017,6/30/2018,91,834442.00,496629.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820163,1820163,HEALTH,Public Health Management Corporation,Health Department,FY 18 State 656,7/1/2017,6/30/2018,91,312326.00,134007.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820165,1820165,HEALTH,Public Health Management Corporation,Health Department,Contract Staff Bloomberg,7/1/2017,6/30/2018,91,199966.00,115315.34,Public Health Management Corporation,09,EXEMPT,Non Profit
1820181,1820181,HEALTH,Public Health Management Corporation,Health Department,FY 18 RWB-PHMC,7/1/2017,6/30/2018,91,1233465.00,634044.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820248,1820248,HEALTH,Public Health Management Corporation,Health Department,Lead Remediation Services,7/1/2017,6/30/2018,91,375000.00,0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820258,1820258,HEALTH,Public Health Management Corporation,Health Department,Title V,7/1/2017,6/30/2018,91,487641.00,245352.21,Public Health Management Corporation,09,EXEMPT,Non Profit
1820375,1820375,HEALTH,Public Health Management Corporation,Health Department,STD Surveillance,12/1/2017,11/30/2018,244,1248069.00,169547.00,Public Health Management Corporation,09,EXEMPT,Non Profit
1820423,1820423,HEALTH,Public Health Management Corporation,Health Department,Comp HIV Surv& Pre,1/1/2018,12/31/2018,275,1739346.00,73521.00,Public Health Management Corporation,01,ADVERTISED,Non Profit
1820509,1820509,HEALTH,Public Health Management Corporation,Health Department,FY 18 NHBS Transgender,1/1/2018,12/31/2018,275,788834.00,0.00,Public Health Management Corporation,09,EXEMPT,Non Profit
MPXX18000236,MPXX18000236,HEALTH,RTM Designs,Miscellaneous Order,Annual Support Refer Net,7/1/2017,6/30/2018,91,2500.00,2500.00,RTM Designs,102,EXEMPT,For Profit
1720696,172069601,HEALTH,"RUTGERS, THE STATE UNIVERSITY",Health Department,FY 17 RWA o increased $,3/1/2017,2/28/2018,0,228999.00,190340.00,"RUTGERS, THE STATE UNIVERSITY",09,EXEMPT,Non Profit
1720696,172069602,HEALTH,"RUTGERS, THE STATE UNIVERSITY",Health Department,FY 18 RWA,3/1/2018,2/28/2019,334,226999.00,0.00,"RUTGERS, THE STATE UNIVERSITY",09,EXEMPT,Non Profit
MPXX18000260,MPXX18000260,HEALTH,Robert Peagler,Miscellaneous Order,Stakeholder Develop Proj,11/1/2017,6/30/2018,91,32000.00,32000.00,Robert Peagler,102,EXEMPT,For Profit
1720803,172080301,HEALTH,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",Computer and Information Svcs,STD SCID,6/1/2017,5/31/2018,61,536000.00,465440.00,"Sage Pursuits, Inc.  dba: Envision Technology Partners, Inc.",01,ADVERTISED,For Profit
MPXX18000062,MPXX18000062,HEALTH,Sickle Cell Disease Association of America,Miscellaneous Order,Sickle Cell Education,7/1/2017,6/30/2018,91,10000.00,10000.00,Sickle Cell Disease Association of America,102,EXEMPT,Non Profit
1720749,172074901,HEALTH,Smart Information Management Systems Inc.,Computer and Information Svcs,Tobacco Retailer Database,7/1/2017,6/30/2018,91,95605.00,41107.50,Smart Information Management Systems Inc.,01,ADVERTISED,For Profit
MPXX18000200,MPXX18000200,HEALTH,Straight To Tell LLC,Miscellaneous Order,TV Commercial Campaign,9/1/2017,6/30/2018,91,32000.00,0.00,Straight To Tell LLC,102,EXEMPT,For Profit
1620515,162051501,HEALTH,Strategy Arts,Health Department,Consultant,6/1/2017,5/31/2018,61,73871.00,73871.00,Strategy Arts,01,ADVERTISED,For Profit
1520482,152048203,HEALTH,"Temple Center for Population Health, LLC",Health Department,Better Chronic Care,9/30/2017,9/29/2018,182,219345.94,0.00,"Temple Center for Population Health, LLC",09,EXEMPT,Non Profit
1520451,152045103,HEALTH,Temple University,Health Department,Sodium Reduction,9/30/2017,9/29/2018,182,135000.00,14070.48,Temple University,09,EXEMPT,Non Profit
1720663,1720663,HEALTH,Temple University,Health Department,FY 17 RWA DENTAL,3/1/2017,2/28/2018,0,115868.00,107228.00,Temple University,09,EXEMPT,Non Profit
1720664,1720664,HEALTH,Temple University,Health Department,FY 17 RWA/MAI,3/1/2017,2/28/2018,0,517468.00,483228.00,Temple University,09,EXEMPT,Non Profit
1820008,1820008,HEALTH,Temple University,Health Department,HIV/AIDS Dental Care,7/1/2017,6/30/2018,91,40868.00,17559.28,Temple University,09,EXEMPT,Non Profit
1820339,1820339,HEALTH,Temple University,Health Department,Salt Reduction - Buffets,9/30/2017,9/29/2018,182,89500.00,11866.60,Temple University,09,EXEMPT,Non Profit
1820421,1820421,HEALTH,Temple University,Health Department,Comp HIV Surv& Prev,1/1/2018,12/31/2018,275,80000.00,0.00,Temple University,01,ADVERTISED,Non Profit
1720022,172002201,HEALTH,"Tenet Health System Hahnemann, L.L.C.",Health Department,Hospital Referrals,7/1/2017,6/30/2018,91,200000.00,66666.68,"Tenet Health System Hahnemann, L.L.C.",05,EXEMPT,For Profit
1820002,1820002,HEALTH,Tenet Health Systems St. CHFC  L.L.C.,Health Department,Pediatric Specialty Svcs.,7/1/2017,6/30/2018,91,20000.00,9194.44,Tenet Health Systems St. CHFC  L.L.C.,07,EXEMPT,For Profit
MPXX18000031,MPXX18000031,HEALTH,The College of Physicians of Philadelphia,Miscellaneous Order,Pub Health Grand Rounds,7/1/2017,6/30/2018,91,11000.00,11000.00,The College of Physicians of Philadelphia,102,EXEMPT,Non Profit
1720681,1720681,HEALTH,The Cooper Health System,Health Department,FY 17 RWA,3/1/2017,2/28/2018,0,1016015.00,887684.00,The Cooper Health System,09,EXEMPT,Non Profit
1720681,172068101,HEALTH,The Cooper Health System,Health Department,FY 18 RWA,3/1/2018,2/28/2019,334,1026407.00,0.00,The Cooper Health System,09,EXEMPT,Non Profit
1520306,152030604,HEALTH,The Food Trust,Health Department,Healthy Food Access,7/1/2017,6/30/2018,91,200000.00,119865.00,The Food Trust,09,EXEMPT,Non Profit
1520455,152045503,HEALTH,The Food Trust,Health Department,Healthy Food Access,9/30/2017,9/29/2018,182,175000.00,52303.55,The Food Trust,09,EXEMPT,Non Profit
1520517,152051704,HEALTH,"The Health Care Improvement Foundation, Inc.",Health Department,Better Chronic Care,9/30/2017,9/29/2018,182,325000.00,7917.63,"The Health Care Improvement Foundation, Inc.",09,EXEMPT,Non Profit
1720691,172069101,HEALTH,Thomas Jefferson University,Health Department,fY 17 RWA,3/1/2017,2/28/2018,0,185237.00,165468.00,Thomas Jefferson University,09,EXEMPT,Non Profit
MPXX18000243,MPXX18000243,HEALTH,Tyler Technologies,Miscellaneous Order,Tyler Tech Lic.& Maint.,7/1/2017,6/30/2018,91,24000.00,0.00,Tyler Technologies,102,EXEMPT,For Profit
1620122,162012202,HEALTH,UNITARY,Health Department,Temp. Pharmacy Staff,7/1/2017,6/30/2018,91,700000.00,390643.11,UNITARY,01,ADVERTISED,unknown
1620442,162044202,HEALTH,UNITARY,Health Department,FY 18 CDC Navigation,9/30/2017,9/29/2018,182,900000.00,317626.00,UNITARY,01,ADVERTISED,unknown
1720021,172002101,HEALTH,UNITARY,Health Department,Hospital Referrals,7/1/2017,6/30/2018,91,2537327.00,642873.48,UNITARY,09,EXEMPT,unknown
1720690,1720690,HEALTH,UNITARY,Health Department,2017 Ryan White A Unitary,3/1/2017,2/28/2018,0,10213597.00,7768582.00,UNITARY,09,EXEMPT,unknown
1720754,172075401,HEALTH,UNITARY,Health Department,HS Unitary,10/1/2017,3/31/2018,0,818489.46,0.00,UNITARY,09,EXEMPT,unknown
1820083,1820083,HEALTH,UNITARY,Health Department,medical speciaty services,7/1/2017,6/30/2018,91,150000.00,0.00,UNITARY,09,EXEMPT,unknown
1820114,1820114,HEALTH,UNITARY,Health Department,FY 18 RWB Unitary,7/1/2017,6/30/2018,91,3892428.00,2211562.00,UNITARY,09,EXEMPT,unknown
1820155,1820155,HEALTH,UNITARY,Health Department,FY 17 GF Unitary,7/1/2017,6/30/2018,91,1961619.00,1174189.00,UNITARY,09,EXEMPT,unknown
1820162,1820162,HEALTH,UNITARY,Health Department,FY18State Pre&656 Unitary,7/1/2017,6/30/2018,91,1943894.00,1025769.00,UNITARY,09,EXEMPT,unknown
1820470,1820470,HEALTH,UNITARY,Health Department,FY 18 Comp HIV Sur&Pre,1/1/2018,12/31/2018,275,1963480.00,150747.00,UNITARY,09,EXEMPT,unknown
1720667,1720667,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,FY 17 RWA DENTAL,3/1/2017,2/28/2018,0,326917.00,318141.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1720668,1720668,HEALTH,"University of Pennsylvania, Trustees of the",Housing and Economic Dev,Fy 17 RWA CARE,3/1/2017,2/28/2018,0,381518.00,324655.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1820058,1820058,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,HIV/AIDS Services,7/1/2017,6/30/2018,91,100000.00,49999.98,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1820222,1820222,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Obstetrical Consultant,7/1/2017,6/30/2018,91,57926.57,27780.66,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1820316,1820316,HEALTH,"University of Pennsylvania, Trustees of the",Health Department,Public Health Detailing,7/1/2017,6/30/2018,91,150000.00,0.00,"University of Pennsylvania, Trustees of the",09,EXEMPT,Non Profit
1620444,162044402,HEALTH,Urban Affairs Coalition,Health Department,FY 18 CDC Navigation,9/30/2017,9/29/2018,182,210000.00,0.00,Urban Affairs Coalition,01,ADVERTISED,Non Profit
1720684,1720684,HEALTH,Urban Affairs Coalition,Health Department,FY 17 RWA,3/1/2017,2/28/2018,0,185000.00,147904.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1720684,172068401,HEALTH,Urban Affairs Coalition,Health Department,UAC -FY 18 RWA,3/1/2018,2/28/2019,334,212671.00,0.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1820108,182010801,HEALTH,Urban Affairs Coalition,Health Department,FY 18 GF--to increase amt,7/1/2017,6/30/2018,91,261400.00,20994.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1820159,1820159,HEALTH,Urban Affairs Coalition,Health Department,FY 18  UAC State Pre&656,7/1/2017,6/30/2018,91,772675.00,453846.00,Urban Affairs Coalition,09,EXEMPT,Non Profit
1820422,1820422,HEALTH,Urban Affairs Coalition,Health Department,Comp HIV Surv& Pre,1/1/2018,12/31/2018,275,298000.00,22012.00,Urban Affairs Coalition,01,ADVERTISED,Non Profit
MPXX18000175,MPXX18000175,HEALTH,Vericord LLC dba Chexout,Miscellaneous Order,STD Test Results Text,7/1/2017,6/30/2018,91,32000.00,32000.00,Vericord LLC dba Chexout,102,EXEMPT,For Profit
MPXX18000282,MPXX18000282,HEALTH,"WFGD Studio, LLC",Miscellaneous Order,Graphic Design Services,12/18/2017,6/30/2018,91,30000.00,2200.00,"WFGD Studio, LLC",102,EXEMPT,For Profit
MPXX18000005,MPXX18000005,HEALTH,"WILLS EYE OPTHALMOLOGY CLINIC, INC.",Miscellaneous Order,Pathologic Ophthalmic,7/1/2017,6/30/2018,91,10000.00,1000.00,"WILLS EYE OPTHALMOLOGY CLINIC, INC.",102,EXEMPT,Non Profit
1420504,142050405,HEALTH,"Walgreen Eastern Co., Inc.",Health Department,FY 17 RWA,3/1/2017,2/28/2018,0,1102398.00,1040326.00,"Walgreen Eastern Co., Inc.",01,ADVERTISED,For Profit
1720577,172057701,HEALTH,Welcoming Center for New Pennsylvanians,Health Department,Tobacco Retailer Project,7/1/2017,6/30/2018,91,117034.00,71253.99,Welcoming Center for New Pennsylvanians,09,EXEMPT,Non Profit
1720061,172006101,HEALTH,Women Organized Against Rape,Health Department,Sexual Assualt,7/1/2017,6/30/2018,91,105000.00,40642.00,Women Organized Against Rape,09,EXEMPT,Non Profit
MPXX18000121,MPXX18000121,HEALTH,ZevRoss Spatial Analysis,Miscellaneous Order,Spatial Analysis,7/1/2017,6/30/2018,91,32000.00,8250.00,ZevRoss Spatial Analysis,102,EXEMPT,For Profit
1120001,112000104,HEALTH,eClinicalWorks LLC,Computer and Information Svcs,EMR Implementation,6/28/2017,6/30/2018,91,0.00,0.00,eClinicalWorks LLC,01,ADVERTISED,For Profit
1820143,182014301,HUMAN SERVICES,"3300 Henry Avenue Operating Company, LP",Human Services Department,Placement Services,7/1/2017,6/30/2018,91,353466.00,261225.90,"3300 Henry Avenue Operating Company, LP",01,ADVERTISED,For Profit
1820145,1820145,HUMAN SERVICES,"3938 Glen Drive Operating Company, LP",Human Services Department,GH Special Medical,7/1/2017,6/30/2018,91,88366.50,71419.50,"3938 Glen Drive Operating Company, LP",01,ADVERTISED,For Profit
1820142,1820142,HUMAN SERVICES,"425 Cedarcrest Road Operating Company, LP",Human Services Department,GH Special Medical,7/1/2017,6/30/2018,91,88366.50,58830.30,"425 Cedarcrest Road Operating Company, LP",01,ADVERTISED,For Profit
1820144,1820144,HUMAN SERVICES,"90 Cafferty Road Operating Company, LP",Human Services Department,GH Special Medical,7/1/2017,6/30/2018,91,449888.70,299356.65,"90 Cafferty Road Operating Company, LP",01,ADVERTISED,For Profit
1720240,172024001,HUMAN SERVICES,A Child's First Step,Human Services Department,Child Care Services,7/1/2017,6/30/2018,91,24358.39,0.00,A Child's First Step,01,ADVERTISED,For Profit
1520201,152020106,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Placement Services,7/1/2017,6/30/2018,91,12220068.70,10124747.86,"A Second Chance, Inc.",09,EXEMPT,Non Profit
1720229,172022901,HUMAN SERVICES,"A Second Chance, Inc.",Human Services Department,Family Group Decision Mak,7/1/2017,6/30/2018,91,410000.00,223000.00,"A Second Chance, Inc.",09,EXEMPT,Non Profit
1720127,172012701,HUMAN SERVICES,"ABS LINCS VA, Inc. D/B/A First Home Care",Human Services Department,Placement Services,7/1/2017,6/30/2018,91,4644560.71,314948.20,"ABS LINCS VA, Inc. D/B/A First Home Care",01,ADVERTISED,For Profit
1420235,142023504,HUMAN SERVICES,"Access Information Management of Wisconsin, LLC",General Consultant Services,Records Management,7/1/2017,6/30/2018,91,351429.00,349499.87,"Access Information Management of Wisconsin, LLC",01,ADVERTISED,For Profit
1820454,1820454,HUMAN SERVICES,Acollective Consulting LLC,Human Services Department,DEPENDENT GROUP HOME CARE,1/17/2018,6/30/2018,91,60948.00,0.00,Acollective Consulting LLC,01,ADVERTISED,For Profit
1720145,172014503,HUMAN SERVICES,Adelphoi Villiage,Human Services Department,Placement Services,7/1/2017,6/30/2018,91,2144627.59,459611.56,Adelphoi Villiage,09,EXEMPT,Non Profit
MPXX18000036,MPXX18000036,HUMAN SERVICES,Adoption Center of Delaware Valley,Miscellaneous Order,Adoption Recruitment Serv,7/1/2017,6/30/2018,91,17167.00,0.00,Adoption Center of Delaware Valley,102,EXEMPT,Non Profit
1720129,172012903,HUMAN SERVICES,Alternative Rehabilitation Communities Inc.,Human Services Department,Placement Services,7/1/2017,6/30/2018,91,1249389.00,833220.01,Alternative Rehabilitation Communities Inc.,09,EXEMPT,Non Profit
MPXX18000035,MPXX18000035,HUMAN SERVICES,American National Red Cross It's Constituant Chapters - Bran,Miscellaneous Order,CPR Training,7/1/2017,6/30/2018,91,9540.00,3839.00,American National Red Cross It's Constituant Chapters - Bran,102,EXEMPT,Non Profit
MPXX18000037,MPXX18000037,HUMAN SERVICES,Americor Press,Miscellaneous Order,Printing Services,7/1/2017,6/30/2018,91,25000.00,1956.80,Americor Press,102,EXEMPT,For Profit
1820298,1820298,HUMAN SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",Human Services Department,PCIT Collateral Services,7/1/2017,6/30/2018,91,20150.00,0.00,"Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
1820312,182031201,HUMAN SERVICES,"Asociacion Puertorriquenos En Marcha, Inc.",Human Services Department,IOC CUA# 2,7/1/2017,6/30/2018,91,11895363.19,6872954.18,"Asociacion Puertorriquenos En Marcha, Inc.",09,EXEMPT,Non Profit
1720224,172022401,HUMAN SERVICES,Assessment & Treatment Alternatives Inc,Human Services Department,Evaluation Services,7/1/2017,6/30/2018,91,75000.00,4250.00,Assessment & Treatment Alternatives Inc,09,EXEMPT,Non Profit
1720256,172025601,HUMAN SERVICES,Assessment & Treatment Alternatives Inc,Human Services Department,Placement Services,7/1/2017,6/30/2018,91,234969.29,99929.57,Assessment & Treatment Alternatives Inc,09,EXEMPT,Non Profit
1820080,1820080,HUMAN SERVICES,"Attic Youth Center, The",Human Services Department,LGBTQ Services,7/1/2017,6/30/2018,91,100000.00,65387.00,"Attic Youth Center, The",09,EXEMPT,Non Profit
MPXX18000210,MPXX18000210,HUMAN SERVICES,"Attic Youth Center, The",Miscellaneous Order,Staff Training on LGBTQ,9/18/2017,6/30/2018,91,2500.00,900.00,"Attic Youth Center, The",102,EXEMPT,Non Profit
1720633,172063301,HUMAN SERVICES,Auberle,Human Services Department,Placement Services,7/1/2017,6/30/2018,91,35065.58,10200.24,Auberle,09,EXEMPT,Non Profit
1820395,1820395,HUMAN SERVICES,Bancroft Neurohealth d/b/a Bancroft Rehabilitation Services,Human Services Department,Placement Services,7/1/2017,6/30/2018,91,932.45,0.00,Bancroft Neurohealth d/b/a Bancroft Rehabilitation Services,09,EXEMPT,Non Profit
1820340,1820340,HUMAN SERVICES,Be Strong Families NFP,Human Services Department,Training,7/1/2017,6/30/2018,91,50000.00,27883.97,Be Strong Families NFP,09,EXEMPT,Non Profit
1820185,1820185,HUMAN SERVICES,Being Beautiful Foundation,Human Services Department,Placement Services,7/1/2017,6/30/2018,91,304018.15,269938.24,Being Beautiful Foundation,09,EXEMPT,Non Profit
1720049,172004901,HUMAN SERVICES,Bethanna,Human Services Department,Placement Services,7/1/2017,6/30/2018,91,8364048.17,5867012.57,Bethanna,09,EXEMPT,Non Profit
1820072,1820072,HUMAN SERVICES,Bethanna,Human Services Department,IOC CUA #8,7/1/2017,6/30/2018,91,8511369.60,5481661.67,Bethanna,09,EXEMPT,Non Profit
1820288,1820288,HUMAN SERVICES,Bethanna,Human Services Department,PCIT Collaterals,7/1/2017,6/30/2018,91,20150.00,0.00,Bethanna,09,EXEMPT,Non Profit
1720023,172002301,HUMAN SERVICES,Bethany Christian Services,Human Services Department,Placement Services,7/1/2017,6/30/2018,91,1330365.28,1053263.15,Bethany Christian Services,09,EXEMPT,Non Profit
